Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982-83,21,GSW,NBA,SF,27,0,154,4.9,11.9,0.412,0,0.5,0,4.9,11.5,0.429,4,5.8,0.68,2.3,6.5,8.9,0.5,0,0.9,2.6,9.4,13.8
1983-84,22,SDC,NBA,SG,61,20,1297,6.6,12.1,0.546,0,0.2,0.167,6.6,11.9,0.551,3.4,4.5,0.755,1.5,3.2,4.7,2.3,0.9,0.6,2.2,4.6,16.7
1984-85,23,LAC,NBA,SG,80,80,2762,8.9,16.6,0.537,0,0.2,0.158,8.9,16.3,0.542,5.2,6.6,0.794,2.3,3.3,5.6,2.8,1,0.7,3,4.1,23
1985-86,24,LAC,NBA,SG,11,9,339,10.6,19.2,0.552,0.1,0.2,0.5,10.5,19,0.553,6.2,8.9,0.69,2.1,2.2,4.4,3.3,1,1.4,3.5,3.7,27.5
1986-87,25,SAC,NBA,SG,52,42,1658,7.3,16.4,0.446,0.2,0.7,0.273,7.1,15.7,0.454,3.9,5,0.781,1.3,2.6,4,4.4,1,0.5,2.7,4,18.7
1987-88,26,SAC,NBA,SG,35,18,899,7,14.6,0.478,0.3,0.9,0.348,6.6,13.7,0.487,3.5,4.5,0.77,1.4,2.7,4.1,3.6,0.8,0.7,1.9,4.3,17.7
1988-89,27,TOT,NBA,SG,65,38,1295,6,13.8,0.435,0.2,0.9,0.226,5.8,12.9,0.449,3.6,5.2,0.686,1.7,2.9,4.6,3.6,1.2,0.6,2.4,4.6,15.8
1988-89,27,SAC,NBA,SG,29,20,600,6.7,16.6,0.402,0.2,0.9,0.2,6.5,15.7,0.414,3.8,5.7,0.674,1.8,3.1,4.9,3.6,1.1,0.5,2.6,3.8,17.3
1988-89,27,PHI,NBA,SG,36,18,695,5.4,11.4,0.477,0.2,0.8,0.25,5.2,10.6,0.495,3.4,4.8,0.699,1.6,2.8,4.5,3.5,1.2,0.8,2.3,5.2,14.5
1989-90,28,PHI,NBA,SF,75,7,1405,6.7,13.2,0.508,0.4,0.9,0.444,6.3,12.2,0.513,3.3,4.8,0.699,1.6,2.8,4.4,2.8,0.9,0.5,2.2,5.1,17.1
1990-91,29,BOS,NBA,SF,2,0,16,2.3,9,0.25,0,2.3,0,2.3,6.8,0.333,6.8,9,0.75,0,0,0,11.3,2.3,2.3,2.3,6.8,11.3
Career,NA,,NBA,,408,214,9825,7.4,14.9,0.499,0.2,0.6,0.294,7.3,14.4,0.507,4.1,5.5,0.753,1.7,3,4.8,3.2,1,0.6,2.6,4.4,19.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,"SDC,LAC",NBA,,152,109,4398,8.3,15.5,0.54,0,0.2,0.185,8.3,15.2,0.545,4.8,6.1,0.774,2,3.2,5.2,2.7,1,0.7,2.8,4.2,21.5
3 seasons,NA,SAC,NBA,,116,80,3157,7.1,15.9,0.446,0.2,0.8,0.282,6.9,15.1,0.455,3.8,5,0.755,1.4,2.7,4.2,4,1,0.5,2.5,4.1,18.2
2 seasons,NA,PHI,NBA,,111,25,2100,6.3,12.6,0.499,0.3,0.9,0.385,5.9,11.7,0.507,3.3,4.8,0.699,1.6,2.8,4.4,3,1,0.6,2.2,5.1,16.2
1 season,NA,GSW,NBA,,27,0,154,4.9,11.9,0.412,0,0.5,0,4.9,11.5,0.429,4,5.8,0.68,2.3,6.5,8.9,0.5,0,0.9,2.6,9.4,13.8
1 season,NA,BOS,NBA,,2,0,16,2.3,9,0.25,0,2.3,0,2.3,6.8,0.333,6.8,9,0.75,0,0,0,11.3,2.3,2.3,2.3,6.8,11.3
