,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1982-83,21,GSW,NBA,,3,5,0,1,3,5,6,8,2,5,7,1,,,3,5,10,
1983-84,22,SDC,NBA,,13,17,1,2,13,17,10,14,5,7,11,6,3,4,7,6,26,21.6
1984-85,23,LAC,NBA,,14,25,1,2,14,25,13,17,8,8,11,7,4,5,9,6,41,33.9
1985-86,24,LAC,NBA,,14,26,1,1,14,25,11,14,4,4,8,7,3,3,6,6,36,29.2
1986-87,25,SAC,NBA,,11,23,2,3,11,23,11,12,5,7,8,10,5,3,7,6,31,24.9
1987-88,26,SAC,NBA,,13,23,2,3,12,20,8,9,3,6,7,7,2,3,7,6,30,24.0
1988-89,27,TOT,NBA,,10,25,1,2,10,25,11,15,4,9,9,8,3,3,5,6,27,18.0
1988-89,27,SAC,NBA,,10,25,1,2,10,25,11,15,4,9,9,8,3,3,5,6,27,18.0
1988-89,27,PHI,NBA,,7,11,1,2,7,10,6,8,4,5,7,7,3,2,4,6,18,15.3
1989-90,28,PHI,NBA,,9,14,2,3,9,14,7,8,4,7,9,5,3,3,3,6,20,17.6
1990-91,29,BOS,NBA,,1,3,0,1,1,3,2,2,0,0,0,4,1,1,1,2,4,5.4
Career,,,,,14,26,2,3,14,25,13,17,8,9,11,10,,,9,6,41,
3 Seasons,,"LAC,SDC",NBA,,14,26,1,2,14,25,13,17,8,8,11,7,4,5,9,6,41,33.9
3 Seasons,,SAC,NBA,,13,25,2,3,12,25,11,15,5,9,9,10,5,3,7,6,31,24.9
2 Seasons,,PHI,NBA,,9,14,2,3,9,14,7,8,4,7,9,7,3,3,4,6,20,17.6
1 Season,,GSW,NBA,,3,5,0,1,3,5,6,8,2,5,7,1,,,3,5,10,
1 Season,,BOS,NBA,,1,3,0,1,1,3,2,2,0,0,0,4,1,1,1,2,4,5.4
