Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982-83,21,GSW,NBA,SF,27,0,154,21,51,0.412,0,2,0,21,49,0.429,0.412,17,25,0.68,10,28,38,2,0,4,11,40,59
1983-84,22,SDC,NBA,SG,61,20,1297,238,436,0.546,1,6,0.167,237,430,0.551,0.547,123,163,0.755,54,116,170,82,33,22,78,165,600
1984-85,23,LAC,NBA,SG,80,80,2762,682,1271,0.537,3,19,0.158,679,1252,0.542,0.538,400,504,0.794,174,253,427,216,77,52,230,317,1767
1985-86,24,LAC,NBA,SG,11,9,339,100,181,0.552,1,2,0.5,99,179,0.553,0.555,58,84,0.69,20,21,41,31,9,13,33,35,259
1986-87,25,SAC,NBA,SG,52,42,1658,338,757,0.446,9,33,0.273,329,724,0.454,0.452,178,228,0.781,60,122,182,204,46,23,126,184,863
1987-88,26,SAC,NBA,SG,35,18,899,174,364,0.478,8,23,0.348,166,341,0.487,0.489,87,113,0.77,35,68,103,89,21,17,48,108,443
1988-89,27,TOT,NBA,SG,65,38,1295,216,496,0.435,7,31,0.226,209,465,0.449,0.443,129,188,0.686,61,106,167,128,43,23,88,164,568
1988-89,27,SAC,NBA,SG,29,20,600,111,276,0.402,3,15,0.2,108,261,0.414,0.408,64,95,0.674,30,51,81,60,19,8,44,64,289
1988-89,27,PHI,NBA,SG,36,18,695,105,220,0.477,4,16,0.25,101,204,0.495,0.486,65,93,0.699,31,55,86,68,24,15,44,100,279
1989-90,28,PHI,NBA,SF,75,7,1405,261,514,0.508,16,36,0.444,245,478,0.513,0.523,130,186,0.699,62,110,172,109,35,20,85,198,668
1990-91,29,BOS,NBA,SF,2,0,16,1,4,0.25,0,1,0,1,3,0.333,0.25,3,4,0.75,0,0,0,5,1,1,1,3,5
Career,NA,,NBA,,408,214,9825,2031,4074,0.499,45,153,0.294,1986,3921,0.507,0.504,1125,1495,0.753,476,824,1300,866,265,175,700,1214,5232
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,"SDC,LAC",NBA,,152,109,4398,1020,1888,0.54,5,27,0.185,1015,1861,0.545,0.542,581,751,0.774,248,390,638,329,119,87,341,517,2626
3 seasons,NA,SAC,NBA,,116,80,3157,623,1397,0.446,20,71,0.282,603,1326,0.455,0.453,329,436,0.755,125,241,366,353,86,48,218,356,1595
2 seasons,NA,PHI,NBA,,111,25,2100,366,734,0.499,20,52,0.385,346,682,0.507,0.512,195,279,0.699,93,165,258,177,59,35,129,298,947
1 season,NA,GSW,NBA,,27,0,154,21,51,0.412,0,2,0,21,49,0.429,0.412,17,25,0.68,10,28,38,2,0,4,11,40,59
1 season,NA,BOS,NBA,,2,0,16,1,4,0.25,0,1,0,1,3,0.333,0.25,3,4,0.75,0,0,0,5,1,1,1,3,5
