Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1982-83,21,GSW,NBA,SF,27,154,6.9,0.476,0.039,0.49,6.8,20.4,13.4,1.7,0,1.4,15.1,18.6,NA,0,0.1,0,0.014,NA,-5.5,-1.3,-6.9,-0.3
1983-84,22,SDC,NBA,SG,61,1297,14,0.591,0.014,0.374,4.7,10.1,7.4,8.6,1.2,0.9,13.3,18,NA,2.3,0.4,2.6,0.098,NA,-0.2,-0.5,-0.7,0.4
1984-85,23,LAC,NBA,SG,80,2762,19.1,0.592,0.015,0.397,7.2,9.8,8.6,12.1,1.3,1,13.4,25.4,NA,6.3,1.7,8,0.139,NA,2,-0.6,1.4,2.4
1985-86,24,LAC,NBA,SG,11,339,21.8,0.594,0.011,0.464,6.4,6.9,6.7,16.3,1.2,2.1,13.1,29.7,NA,0.7,0.1,0.8,0.115,NA,4.6,-0.3,4.4,0.6
1986-87,25,SAC,NBA,SG,52,1658,13.1,0.503,0.044,0.301,3.9,8.1,6,17.9,1.3,0.8,12.8,23.7,NA,0.9,0.6,1.6,0.045,NA,-1,-1.2,-2.2,-0.1
1987-88,26,SAC,NBA,SG,35,899,13.9,0.535,0.063,0.31,4.2,8.3,6.2,14.5,1.1,1.1,10.4,20.7,NA,1.2,0.2,1.5,0.078,NA,-0.4,-1.2,-1.6,0.1
1988-89,27,TOT,NBA,SG,65,1295,11.7,0.491,0.063,0.379,5.1,9.1,7.1,14.1,1.6,1,13.2,21.2,NA,0.2,0.7,0.9,0.033,NA,-2,-0.8,-2.8,-0.3
1988-89,27,SAC,NBA,SG,29,600,11.3,0.455,0.054,0.344,5.3,9.3,7.2,15,1.5,0.8,12.2,24.7,NA,-0.4,0.4,0,-0.002,NA,-2.7,-1.5,-4.2,-0.3
1988-89,27,PHI,NBA,SG,36,695,12,0.535,0.073,0.423,5,8.9,6.9,13.3,1.7,1.3,14.4,18.2,NA,0.6,0.3,0.9,0.063,NA,-1.4,-0.2,-1.6,0.1
1989-90,28,PHI,NBA,SF,75,1405,13.7,0.561,0.07,0.362,5,8.8,6.9,11.4,1.2,0.9,12.5,20.5,NA,1.9,1,2.9,0.098,NA,-0.5,-0.6,-1.1,0.3
1990-91,29,BOS,NBA,SF,2,16,13.7,0.434,0.25,1,0,0,0,35.9,3,3.6,14.8,17.8,NA,0,0,0,0.102,NA,-1.1,3.1,2.1,0
Career,NA,,NBA,,408,9825,15.1,0.553,0.038,0.367,5.4,9.2,7.3,13,1.3,1,12.9,22.5,NA,13.6,4.7,18.3,0.089,NA,0.1,-0.8,-0.7,3.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,"SDC,LAC",NBA,,152,4398,17.8,0.592,0.014,0.398,6.4,9.7,8.1,11.4,1.3,1.1,13.3,23.6,NA,9.3,2.1,11.4,0.125,NA,1.6,-0.5,1,3.4
3 seasons,NA,SAC,NBA,,116,3157,13,0.502,0.051,0.312,4.3,8.4,6.3,16.4,1.3,0.9,12.1,23,NA,1.8,1.2,3,0.046,NA,-1.1,-1.2,-2.4,-0.3
2 seasons,NA,PHI,NBA,,111,2100,13.1,0.553,0.071,0.38,5,8.9,6.9,12,1.4,1,13.1,19.8,NA,2.5,1.3,3.8,0.086,NA,-0.8,-0.5,-1.3,0.4
1 season,NA,GSW,NBA,,27,154,6.9,0.476,0.039,0.49,6.8,20.4,13.4,1.7,0,1.4,15.1,18.6,NA,0,0.1,0,0.014,NA,-5.5,-1.3,-6.9,-0.3
1 season,NA,BOS,NBA,,2,16,13.7,0.434,0.25,1,0,0,0,35.9,3,3.6,14.8,17.8,NA,0,0,0,0.102,NA,-1.1,3.1,2.1,0
