Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1982-83,21,GSW,NBA,SF,27,0,154,6.3,15.3,0.412,0,0.6,0,6.3,14.7,0.429,5.1,7.5,0.68,3,8.4,11.4,0.6,0,1.2,3.3,12,17.7,NA,94,109
1983-84,22,SDC,NBA,SG,61,20,1297,8.7,16,0.546,0,0.2,0.167,8.7,15.7,0.551,4.5,6,0.755,2,4.2,6.2,3,1.2,0.8,2.9,6,22,NA,116,114
1984-85,23,LAC,NBA,SG,80,80,2762,11.7,21.9,0.537,0.1,0.3,0.158,11.7,21.6,0.542,6.9,8.7,0.794,3,4.4,7.4,3.7,1.3,0.9,4,5.5,30.4,NA,115,112
1985-86,24,LAC,NBA,SG,11,9,339,13.8,25,0.552,0.1,0.3,0.5,13.6,24.7,0.553,8,11.6,0.69,2.8,2.9,5.7,4.3,1.2,1.8,4.5,4.8,35.7,NA,112,114
1986-87,25,SAC,NBA,SG,52,42,1658,9.7,21.6,0.446,0.3,0.9,0.273,9.4,20.7,0.454,5.1,6.5,0.781,1.7,3.5,5.2,5.8,1.3,0.7,3.6,5.3,24.7,NA,104,114
1987-88,26,SAC,NBA,SG,35,18,899,9.2,19.3,0.478,0.4,1.2,0.348,8.8,18,0.487,4.6,6,0.77,1.9,3.6,5.4,4.7,1.1,0.9,2.5,5.7,23.4,NA,111,114
1988-89,27,TOT,NBA,SG,65,38,1295,8.1,18.5,0.435,0.3,1.2,0.226,7.8,17.3,0.449,4.8,7,0.686,2.3,4,6.2,4.8,1.6,0.9,3.3,6.1,21.2,NA,100,112
1988-89,27,SAC,NBA,SG,29,20,600,8.8,22,0.402,0.2,1.2,0.2,8.6,20.8,0.414,5.1,7.6,0.674,2.4,4.1,6.4,4.8,1.5,0.6,3.5,5.1,23,NA,95,112
1988-89,27,PHI,NBA,SG,36,18,695,7.4,15.4,0.477,0.3,1.1,0.25,7.1,14.3,0.495,4.6,6.5,0.699,2.2,3.9,6,4.8,1.7,1.1,3.1,7,19.6,NA,107,113
1989-90,28,PHI,NBA,SF,75,7,1405,9.2,18.2,0.508,0.6,1.3,0.444,8.7,16.9,0.513,4.6,6.6,0.699,2.2,3.9,6.1,3.9,1.2,0.7,3,7,23.6,NA,111,111
1990-91,29,BOS,NBA,SF,2,0,16,3,12.2,0.25,0,3,0,3,9.1,0.333,9.1,12.2,0.75,0,0,0,15.2,3,3,3,9.1,15.2,NA,107,107
Career,NA,,NBA,,408,214,9825,9.9,19.8,0.499,0.2,0.7,0.294,9.7,19.1,0.507,5.5,7.3,0.753,2.3,4,6.3,4.2,1.3,0.9,3.4,5.9,25.5,NA,110,113
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,"SDC,LAC",NBA,,152,109,4398,11,20.4,0.54,0.1,0.3,0.185,11,20.1,0.545,6.3,8.1,0.774,2.7,4.2,6.9,3.6,1.3,0.9,3.7,5.6,28.3,NA,115,112
3 seasons,NA,SAC,NBA,,116,80,3157,9.4,21,0.446,0.3,1.1,0.282,9.1,19.9,0.455,4.9,6.6,0.755,1.9,3.6,5.5,5.3,1.3,0.7,3.3,5.4,24,NA,104,114
2 seasons,NA,PHI,NBA,,111,25,2100,8.6,17.3,0.499,0.5,1.2,0.385,8.1,16,0.507,4.6,6.6,0.699,2.2,3.9,6.1,4.2,1.4,0.8,3,7,22.3,NA,110,112
1 season,NA,GSW,NBA,,27,0,154,6.3,15.3,0.412,0,0.6,0,6.3,14.7,0.429,5.1,7.5,0.68,3,8.4,11.4,0.6,0,1.2,3.3,12,17.7,NA,94,109
1 season,NA,BOS,NBA,,2,0,16,3,12.2,0.25,0,3,0,3,9.1,0.333,9.1,12.2,0.75,0,0,0,15.2,3,3,3,9.1,15.2,NA,107,107
