,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1975-76,19,MARQUETTE,29,766,111,211,,,37,56,,186,,,,,,259,.526,,.661,26.4,8.9,6.4,
1976-77,20,MARQUETTE,32,1022,150,290,,,36,62,,266,,,,,,336,.517,,.581,31.9,10.5,8.3,
1977-78,21,MARQUETTE,28,884,165,276,,,62,97,,232,,,,,,392,.598,,.639,31.6,14.0,8.3,
Career,,,89,2672,426,777,,,135,215,,684,,,,,,987,.548,,.628,30.0,11.1,7.7,
