,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2004-05,18,BRADLEY,27,623,108,194,0,0,54,77,,201,17,24,75,,,270,.557,,.701,23.1,10.0,7.4,0.6
2005-06,19,BRADLEY,25,642,133,241,0,0,69,102,,207,21,22,72,,,335,.552,,.676,25.7,13.4,8.3,0.8
Career,,,52,1265,241,435,0,0,123,179,,408,38,46,147,,,605,.554,,.687,24.3,11.6,7.8,0.7
