Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1947-48,25,NYK,BAA,NA,44,NA,NA,89,273,0.326,50,84,0.595,NA,27,117,228
1948-49,26,NYK,BAA,NA,8,NA,NA,10,36,0.278,5,9,0.556,NA,11,16,25
Career,NA,,BAA,NA,52,NA,NA,99,309,0.32,55,93,0.591,NA,38,133,253
