Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1947-48,25,NYK,BAA,NA,44,NA,NA,0.368,0.308,NA,NA,NA,NA,NA,1.6,1.6,3.1,NA
1948-49,26,NYK,BAA,NA,8,NA,NA,0.313,0.25,NA,NA,NA,NA,NA,-0.1,0.2,0.1,NA
Career,NA,,BAA,NA,52,NA,NA,0.362,0.301,NA,NA,NA,NA,NA,1.4,1.8,3.2,NA
