,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1993-94,25,GSW,NBA,,2,5,1,3,1,3,3,4,1,3,3,2,1,0,2,4,5,2.8
Career,,,,,2,5,1,3,1,3,3,4,1,3,3,2,1,0,2,4,5,2.8
