Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1952-53,25,BLB,NBA,SF,2,NA,86,16,30,0.533,6,11,0.545,8,11,9,38
1953-54,26,NYK,NBA,SF,4,NA,106,12,29,0.414,11,13,0.846,10,11,19,35
1954-55,27,NYK,NBA,SF,3,NA,115,17,45,0.378,14,15,0.933,14,14,13,48
Career,NA,,NBA,,9,NA,307,45,104,0.433,31,39,0.795,32,36,41,121
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NYK,NBA,,7,NA,221,29,74,0.392,25,28,0.893,24,25,32,83
1 season,NA,BLB,NBA,,2,NA,86,16,30,0.533,6,11,0.545,8,11,9,38
