Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1968-69,23,SDR,NBA,SF,25,NA,142,29,80,0.363,NA,NA,NA,29,80,0.363,0.363,19,29,0.655,NA,NA,49,5,NA,NA,NA,38,77
1969-70,24,SDR,NBA,SF,70,NA,1025,185,434,0.426,NA,NA,NA,185,434,0.426,0.426,72,104,0.692,NA,NA,309,49,NA,NA,NA,200,442
1970-71,25,SDR,NBA,SF,82,NA,2080,322,766,0.42,NA,NA,NA,322,766,0.42,0.42,142,188,0.755,NA,NA,510,138,NA,NA,NA,337,786
1971-72,26,LAL,NBA,SF,58,NA,759,139,314,0.443,NA,NA,NA,139,314,0.443,0.443,51,73,0.699,NA,NA,180,42,NA,NA,NA,130,329
1972-73,27,TOT,TOT,SF,68,NA,1231,225,548,0.411,0,2,0,225,546,0.412,0.411,109,154,0.708,27,NA,272,69,NA,NA,25,226,559
1972-73,27,TOT,NBA,SF,44,NA,889,171,420,0.407,NA,NA,NA,171,420,0.407,0.407,90,122,0.738,NA,NA,200,49,NA,NA,NA,150,432
1972-73,27,LAL,NBA,SF,5,NA,35,3,12,0.25,NA,NA,NA,3,12,0.25,0.25,7,10,0.7,NA,NA,14,2,NA,NA,NA,10,13
1972-73,27,PHI,NBA,SF,39,NA,854,168,408,0.412,NA,NA,NA,168,408,0.412,0.412,83,112,0.741,NA,NA,186,47,NA,NA,NA,140,419
1972-73,27,DNR,ABA,SF,24,NA,342,54,128,0.422,0,2,0,54,126,0.429,0.422,19,32,0.594,27,45,72,20,NA,NA,25,76,127
Career,NA,,TOT,,303,NA,5237,900,2142,0.42,0,2,0,900,2140,0.421,0.42,393,548,0.717,27,45,1320,303,NA,NA,25,931,2193
,NA,,NBA,,279,NA,4895,846,2014,0.42,NA,NA,NA,846,2014,0.42,0.42,374,516,0.725,NA,NA,1248,283,NA,NA,NA,855,2066
,NA,,ABA,,24,NA,342,54,128,0.422,0,2,0,54,126,0.429,0.422,19,32,0.594,27,45,72,20,NA,NA,25,76,127
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SDR,NBA,,177,NA,3247,536,1280,0.419,NA,NA,NA,536,1280,0.419,0.419,233,321,0.726,NA,NA,868,192,NA,NA,NA,575,1305
2 seasons,NA,LAL,NBA,,63,NA,794,142,326,0.436,NA,NA,NA,142,326,0.436,0.436,58,83,0.699,NA,NA,194,44,NA,NA,NA,140,342
1 season,NA,PHI,NBA,,39,NA,854,168,408,0.412,NA,NA,NA,168,408,0.412,0.412,83,112,0.741,NA,NA,186,47,NA,NA,NA,140,419
1 season,NA,DNR,ABA,,24,NA,342,54,128,0.422,0,2,0,54,126,0.429,0.422,19,32,0.594,27,45,72,20,NA,NA,25,76,127
