Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,22,INA,ABA,PG,21,NA,288,46,133,0.346,1,7,0.143,45,126,0.357,0.35,25,43,0.581,NA,NA,21,32,16,16,118
Career,NA,,ABA,,21,NA,288,46,133,0.346,1,7,0.143,45,126,0.357,0.35,25,43,0.581,NA,NA,21,32,16,16,118
