,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2009-10,20,PITT,34,1106,133,302,25,69,126,175,57,194,160,41,10,92,98,417,.440,.362,.720,32.5,12.3,5.7,4.7
2010-11,21,PITT,34,1033,133,297,16,49,117,154,46,177,174,49,12,77,72,399,.448,.327,.760,30.4,11.7,5.2,5.1
Career,,,68,2139,266,599,41,118,243,329,103,371,334,90,22,169,170,816,.444,.347,.739,31.5,12.0,5.5,4.9
