,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1991-92,21,CLE,NBA,,3,10,0,2,3,9,2,2,1,3,3,6,2,1,2,5,6,6.4
1992-93,22,CLE,NBA,,5,10,1,2,5,8,4,4,1,3,4,4,2,2,3,3,13,12.7
1993-94,23,CLE,NBA,,5,8,0,0,5,8,1,1,1,2,2,3,1,0,1,1,11,9.1
1995-96,25,CLE,NBA,,8,17,2,4,6,14,7,8,1,5,6,12,2,1,5,5,21,18.8
1998-99,28,TOT,NBA,47:12,10,18,3,5,8,18,4,5,2,8,9,11,4,1,5,4,27,21.2
1998-99,28,MIN,NBA,47:12,10,18,3,5,8,18,4,5,2,8,9,11,4,1,5,4,27,21.2
1999-00,29,MIN,NBA,48:00,10,18,2,4,8,15,6,6,2,6,7,12,1,0,4,5,28,31.3
2000-01,30,MIN,NBA,44:32,9,19,2,4,8,17,2,2,2,6,6,9,2,1,4,4,21,21.4
Career,,,,48:00,10,19,3,5,8,18,7,8,2,8,9,12,4,2,5,5,28,31.3
4 Seasons,,CLE,NBA,,8,17,2,4,6,14,7,8,1,5,6,12,2,2,5,5,21,18.8
3 Seasons,,MIN,NBA,48:00,10,19,3,5,8,18,6,6,2,8,9,12,4,1,5,5,28,31.3
