Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,21,CLE,NBA,PG,12,0,157,22,55,0.4,0,3,0,22,52,0.423,0.4,3,4,0.75,4,18,22,30,3,1,11,17,47
1992-93,22,CLE,NBA,PG,8,0,132,20,46,0.435,2,5,0.4,18,41,0.439,0.457,9,9,1,4,13,17,17,7,3,14,6,51
1993-94,23,CLE,NBA,PG,3,0,56,12,19,0.632,0,0,NA,12,19,0.632,0.632,2,3,0.667,1,3,4,5,1,0,1,1,26
1995-96,25,CLE,NBA,PG,3,3,125,21,47,0.447,3,9,0.333,18,38,0.474,0.479,13,15,0.867,1,8,9,24,4,1,11,10,58
1998-99,28,MIN,NBA,PG,4,4,161,31,69,0.449,3,5,0.6,28,64,0.438,0.471,12,13,0.923,2,28,30,28,9,2,14,11,77
1999-00,29,MIN,NBA,PG,4,4,162,32,63,0.508,4,11,0.364,28,52,0.538,0.54,10,11,0.909,4,19,23,34,3,0,8,11,78
2000-01,30,MIN,NBA,PG,4,4,153,27,62,0.435,4,9,0.444,23,53,0.434,0.468,3,3,1,2,15,17,25,4,2,8,10,61
Career,NA,,NBA,,38,15,946,165,361,0.457,16,42,0.381,149,319,0.467,0.479,52,58,0.897,18,104,122,163,31,9,67,66,398
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CLE,NBA,,26,3,470,75,167,0.449,5,17,0.294,70,150,0.467,0.464,27,31,0.871,10,42,52,76,15,5,37,34,182
3 seasons,NA,MIN,NBA,,12,12,476,90,194,0.464,11,25,0.44,79,169,0.467,0.492,25,27,0.926,8,62,70,87,16,4,30,32,216
