Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1991-92,21,CLE,NBA,PG,12,157,8.7,0.414,0.055,0.073,3.2,12.7,8.2,29.1,1,0.4,16.2,19.6,NA,-0.2,0.2,0,-0.012,NA,-3.4,-1.1,-4.4,-0.1
1992-93,22,CLE,NBA,PG,8,132,13.3,0.51,0.109,0.196,3.7,12.2,7.9,21.1,2.9,1.5,21.9,22.4,NA,-0.1,0.2,0.1,0.02,NA,-0.4,0.5,0.2,0.1
1993-94,23,CLE,NBA,PG,3,56,21.1,0.64,0,0.158,2.1,7.3,4.5,19.3,1,0,4.7,17.9,NA,0.2,0,0.2,0.143,NA,4.2,-0.4,3.9,0.1
1995-96,25,CLE,NBA,PG,3,125,18.2,0.541,0.191,0.319,1,9.2,4.7,39.6,1.9,0.8,17,26.4,NA,0.2,0,0.2,0.08,NA,2.9,-0.4,2.5,0.1
1998-99,28,MIN,NBA,PG,4,161,22.4,0.515,0.072,0.188,1.3,20.9,10.6,36.7,3.2,0.9,15.8,25.8,NA,0.2,0.2,0.5,0.139,NA,3.6,3,6.6,0.4
1999-00,29,MIN,NBA,PG,4,162,23.3,0.575,0.175,0.175,3.2,16.8,9.7,40.7,1.1,0,10.5,23.4,NA,0.6,0.1,0.7,0.199,NA,6.2,0.1,6.2,0.3
2000-01,30,MIN,NBA,PG,4,153,15.3,0.482,0.145,0.048,1.4,11.3,6.2,35.2,1.4,1.1,11.2,22,NA,0.1,0.2,0.2,0.073,NA,2.3,-0.1,2.2,0.2
Career,NA,,NBA,,38,946,17.3,0.515,0.116,0.161,2.3,13.7,7.8,33,1.8,0.7,14.8,22.9,NA,0.9,0.8,1.8,0.089,NA,2.1,0.3,2.4,1.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CLE,NBA,,26,470,14,0.504,0.102,0.186,2.6,11,6.8,28.5,1.8,0.8,17,22,NA,0.1,0.3,0.4,0.04,NA,0,-0.3,-0.3,0.2
3 seasons,NA,MIN,NBA,,12,476,20.5,0.525,0.129,0.139,2,16.4,8.9,37.6,1.9,0.7,12.7,23.8,NA,0.9,0.5,1.4,0.138,NA,4.1,1,5.1,0.9
