Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,21,CLE,NBA,PG,12,0,157,5,12.6,0.4,0,0.7,0,5,11.9,0.423,0.7,0.9,0.75,0.9,4.1,5,6.9,0.7,0.2,2.5,3.9,10.8
1992-93,22,CLE,NBA,PG,8,0,132,5.5,12.5,0.435,0.5,1.4,0.4,4.9,11.2,0.439,2.5,2.5,1,1.1,3.5,4.6,4.6,1.9,0.8,3.8,1.6,13.9
1993-94,23,CLE,NBA,PG,3,0,56,7.7,12.2,0.632,0,0,NA,7.7,12.2,0.632,1.3,1.9,0.667,0.6,1.9,2.6,3.2,0.6,0,0.6,0.6,16.7
1995-96,25,CLE,NBA,PG,3,3,125,6,13.5,0.447,0.9,2.6,0.333,5.2,10.9,0.474,3.7,4.3,0.867,0.3,2.3,2.6,6.9,1.2,0.3,3.2,2.9,16.7
1998-99,28,MIN,NBA,PG,4,4,161,6.9,15.4,0.449,0.7,1.1,0.6,6.3,14.3,0.438,2.7,2.9,0.923,0.4,6.3,6.7,6.3,2,0.4,3.1,2.5,17.2
1999-00,29,MIN,NBA,PG,4,4,162,7.1,14,0.508,0.9,2.4,0.364,6.2,11.6,0.538,2.2,2.4,0.909,0.9,4.2,5.1,7.6,0.7,0,1.8,2.4,17.3
2000-01,30,MIN,NBA,PG,4,4,153,6.4,14.6,0.435,0.9,2.1,0.444,5.4,12.5,0.434,0.7,0.7,1,0.5,3.5,4,5.9,0.9,0.5,1.9,2.4,14.4
Career,NA,,NBA,,38,15,946,6.3,13.7,0.457,0.6,1.6,0.381,5.7,12.1,0.467,2,2.2,0.897,0.7,4,4.6,6.2,1.2,0.3,2.5,2.5,15.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CLE,NBA,,26,3,470,5.7,12.8,0.449,0.4,1.3,0.294,5.4,11.5,0.467,2.1,2.4,0.871,0.8,3.2,4,5.8,1.1,0.4,2.8,2.6,13.9
3 seasons,NA,MIN,NBA,,12,12,476,6.8,14.7,0.464,0.8,1.9,0.44,6,12.8,0.467,1.9,2,0.926,0.6,4.7,5.3,6.6,1.2,0.3,2.3,2.4,16.3
