,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2007-08,18,RICHMOND,29,,36,80,16,43,7,17,,39,4,6,6,13,,95,.450,.372,.412,,3.3,1.3,0.1
2008-09,19,RICHMOND,36,,116,282,44,131,54,80,,167,20,20,30,55,,330,.411,.336,.675,,9.2,4.6,0.6
2009-10,20,RICHMOND,35,874,140,290,42,122,49,72,57,189,35,27,31,48,82,371,.483,.344,.681,25.0,10.6,5.4,1.0
2010-11,21,RICHMOND,37,1178,245,459,77,172,94,118,62,256,43,23,46,56,82,661,.534,.448,.797,31.8,17.9,6.9,1.2
Career,,,137,2052,537,1111,179,468,204,287,119,651,102,76,113,172,164,1457,.483,.382,.711,28.5,10.6,4.8,0.7
