Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,25,FTW,NBA,PF,4,NA,NA,0.466,0.733,NA,NA,NA,NA,NA,0.2,0.1,0.3,NA
1950-51,26,FTW,NBA,PF,3,NA,NA,0.378,0.385,NA,NA,NA,NA,NA,-0.1,0.1,0.1,NA
1951-52,27,FTW,NBA,PF,2,63,16.8,0.434,1,NA,NA,NA,26.7,NA,0,0.1,0,0.037
1952-53,28,BLB,NBA,PF,2,31,-0.6,0.309,0.3,NA,NA,NA,0,NA,-0.1,0,-0.1,-0.151
Career,NA,,NBA,,11,94,11.1,0.417,0.64,NA,NA,NA,17.9,NA,0,0.3,0.3,-0.025
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,FTW,NBA,,9,63,16.8,0.43,0.684,NA,NA,NA,26.7,NA,0.1,0.3,0.4,0.037
1 season,NA,BLB,NBA,,2,31,-0.6,0.309,0.3,NA,NA,NA,0,NA,-0.1,0,-0.1,-0.151
