Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,25,FTW,NBA,PF,4,NA,NA,12,30,0.4,13,22,0.591,NA,5,17,37
1950-51,26,FTW,NBA,PF,3,NA,NA,9,26,0.346,5,10,0.5,20,10,15,23
1951-52,27,FTW,NBA,PF,2,NA,63,7,20,0.35,11,20,0.55,18,9,11,25
1952-53,28,BLB,NBA,PF,2,NA,31,2,10,0.2,3,3,1,2,0,4,7
Career,NA,,NBA,,11,NA,94,30,86,0.349,32,55,0.582,40,24,47,92
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,FTW,NBA,,9,NA,63,28,76,0.368,29,52,0.558,38,24,43,85
1 season,NA,BLB,NBA,,2,NA,31,2,10,0.2,3,3,1,2,0,4,7
