,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2008-09,20,MISSOURI,38,,82,212,41,110,42,58,,62,42,19,4,39,,247,.387,.373,.724,,6.5,1.6,1.1
2009-10,21,MISSOURI,34,818,156,397,68,184,95,130,29,115,39,45,3,71,58,475,.393,.370,.731,24.1,14.0,3.4,1.1
2010-11,22,MISSOURI,34,869,106,290,52,142,77,106,16,105,67,42,11,67,58,341,.366,.366,.726,25.6,10.0,3.1,2.0
2011-12,23,MISSOURI,35,1175,171,328,78,170,87,120,30,148,56,45,10,59,83,507,.521,.459,.725,33.6,14.5,4.2,1.6
Career,,,141,2862,515,1227,239,606,301,414,75,430,204,151,28,236,199,1570,.420,.394,.727,27.8,11.1,3.0,1.4
