,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1986-87,23,GSW,NBA,,8,17,1,2,8,15,3,4,1,4,4,4,2,1,3,5,20,13.2
1988-89,25,GSW,NBA,,16,30,1,2,15,28,16,19,3,6,9,7,4,5,8,5,41,31.4
1990-91,27,GSW,NBA,,16,22,4,4,12,20,14,15,3,8,11,6,3,3,6,5,41,37.1
1991-92,28,GSW,NBA,,9,18,2,5,7,15,6,7,2,5,7,6,2,2,5,4,24,19.3
1993-94,30,GSW,NBA,,13,21,4,6,11,17,4,4,2,5,7,5,0,3,3,2,32,26.9
1997-98,34,IND,NBA,46:25,8,12,4,6,5,7,5,5,5,6,9,4,5,3,4,5,20,18.1
1998-99,35,IND,NBA,30:49,7,13,4,8,6,12,4,4,2,5,5,3,2,1,3,4,18,12.6
1999-00,36,IND,NBA,30:04,5,9,2,3,5,6,4,4,1,4,4,3,2,1,1,4,13,8.3
Career,,,,46:25,16,30,4,8,15,28,16,19,5,8,11,7,5,5,8,5,41,37.1
3 Seasons,,IND,NBA,46:25,8,13,4,8,6,12,5,5,5,6,9,4,5,3,4,5,20,18.1
5 Seasons,,GSW,NBA,,16,30,4,6,15,28,16,19,3,8,11,7,4,5,8,5,41,37.1
