Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1985-86,22,GSW,NBA,SG,55,30,1391,9.5,20.5,0.463,0.2,0.9,0.185,9.3,19.6,0.476,6.3,7,0.896,1.4,2.4,3.8,3.5,2.3,0.8,2.5,4.3,25.4,NA,112,112
1986-87,23,GSW,NBA,SG,82,82,2377,9.5,18.4,0.514,0.4,1.3,0.302,9.1,17.2,0.529,5.3,6.5,0.825,0.8,2.8,3.6,5.2,1.9,0.7,3.1,4.3,24.7,NA,114,113
1987-88,24,GSW,NBA,SF,60,55,2033,10.9,21.5,0.508,0.8,2.3,0.351,10.1,19.3,0.526,5.6,6.3,0.885,1.3,3.4,4.8,6.7,2.6,0.7,3.6,3.2,28.2,NA,114,113
1988-89,25,GSW,NBA,SF,82,82,3093,12,23.6,0.509,0.3,1.4,0.23,11.7,22.1,0.527,7.1,8,0.892,2.2,4.8,7,6,2.5,0.6,4.3,2.6,31.5,NA,115,108
1989-90,26,GSW,NBA,SF,78,78,2830,10.9,20.4,0.536,1.4,3.7,0.372,9.5,16.6,0.573,8.1,9.1,0.889,2.1,5.3,7.4,5.1,2,0.7,3.8,2.3,31.3,NA,121,113
1990-91,27,GSW,NBA,SF,82,82,3315,10.9,20.3,0.536,0.6,1.9,0.301,10.3,18.4,0.56,7.2,8.1,0.884,2,4.2,6.2,4.6,2.4,0.9,3.4,2.5,29.5,NA,121,110
1991-92,28,GSW,NBA,SF,81,81,3346,11.5,22,0.524,0.9,2.4,0.366,10.6,19.5,0.544,4.9,5.8,0.833,1.8,4.5,6.2,4,2.4,0.9,2.8,2.4,28.8,NA,118,110
1992-93,29,GSW,NBA,SF,46,46,1902,12,23.6,0.51,1.5,3.4,0.451,10.5,20.2,0.519,4.6,5.7,0.81,1.1,4.8,5.9,4.2,1.7,1,3.5,1.9,30.2,NA,113,111
1993-94,30,GSW,NBA,SF,62,39,2324,8.5,18.1,0.472,1.1,3.1,0.364,7.4,15,0.494,3.4,4.6,0.753,1.3,5.9,7.2,6.6,2.2,1.1,3.7,2.4,21.7,NA,106,106
1994-95,31,GSW,NBA,SF,25,23,890,9.4,19.2,0.489,2.3,5.1,0.452,7.1,14,0.502,5.2,5.9,0.879,1.4,5,6.3,6.9,2.1,1,5.1,2.9,26.2,NA,109,112
1995-96,32,GSW,NBA,SF,55,19,1617,8.5,17.1,0.499,1.9,4.8,0.393,6.7,12.4,0.54,4.4,5.1,0.856,1.4,3.7,5.1,6.2,2.4,1,3.9,4,23.3,NA,114,111
1996-97,33,GSW,NBA,SF,79,63,2733,8.4,15.1,0.553,1.6,3.9,0.411,6.8,11.3,0.602,3.5,4.1,0.864,1.4,4.6,6.1,6.2,2.5,0.6,3.7,3,21.8,NA,118,112
1997-98,34,IND,NBA,SF,82,82,2177,8.4,17.4,0.481,2.7,6.1,0.44,5.7,11.3,0.503,3.9,4.1,0.939,1,5.3,6.2,4.7,2.4,1,2.9,4.7,23.3,NA,114,101
1998-99,35,IND,NBA,SF,50,50,1179,8.3,17.5,0.477,3.4,7.4,0.465,4.9,10.1,0.486,3.8,4.3,0.87,1.2,6.4,7.5,3.8,2.2,0.6,2.8,4.8,23.9,NA,117,104
1999-00,36,IND,NBA,SG,47,2,582,7.1,16.6,0.428,4,9.7,0.409,3.1,6.8,0.455,3.3,3.6,0.902,1.2,5.5,6.7,3.3,2.5,0.8,2.5,5.3,21.4,NA,112,103
2000-01,37,GSW,NBA,SF,20,8,374,4.9,14.5,0.34,2.6,7.1,0.365,2.3,7.4,0.315,3.3,3.8,0.857,1.4,4.2,5.6,2.6,2.2,1.4,2.6,3.8,15.7,NA,98,108
Career,NA,,NBA,,986,822,32163,10.1,19.8,0.509,1.2,3.2,0.384,8.9,16.7,0.533,5.4,6.3,0.865,1.5,4.5,6,5.2,2.3,0.8,3.5,3.1,26.8,NA,115,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13 seasons,NA,GSW,NBA,,807,688,28225,10.3,20.1,0.513,1,2.7,0.366,9.3,17.4,0.535,5.6,6.5,0.862,1.6,4.4,6,5.3,2.3,0.8,3.5,2.9,27.3,NA,115,111
3 seasons,NA,IND,NBA,,179,134,3938,8.2,17.3,0.472,3.1,7,0.441,5,10.2,0.493,3.7,4.1,0.912,1.1,5.6,6.7,4.2,2.3,0.8,2.8,4.8,23.2,NA,115,102
