Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1986-87,23,GSW,NBA,SG,10,10,262,9.1,18.2,0.5,0.6,0.7,0.75,8.5,17.5,0.489,2.2,3,0.75,0.4,2.4,2.8,4.3,1.7,0.4,3,5.8,21,NA,103,117
1988-89,25,GSW,NBA,SF,8,8,341,12.1,22.3,0.54,0.1,1.1,0.125,11.9,21.2,0.561,7.9,9.2,0.866,1.5,4.9,6.4,4.9,1.9,1.5,4.4,2.6,32.2,NA,116,114
1990-91,27,GSW,NBA,SF,8,8,366,9,17.1,0.527,1.2,1.7,0.692,7.9,15.4,0.508,5.6,6.5,0.86,1.2,6.4,7.6,3,2,1.6,3.3,3,24.9,NA,113,113
1991-92,28,GSW,NBA,SF,4,4,168,7.7,18,0.429,1.1,3.4,0.333,6.6,14.6,0.451,3.7,4,0.929,0.9,2.6,3.4,3.4,1.4,0.6,2.3,2.3,20.3,NA,106,120
1993-94,30,GSW,NBA,SF,3,3,135,10.9,18.5,0.588,2.2,4.3,0.5,8.7,14.1,0.615,3.6,4,0.909,1.4,3.6,5.1,4,0,1.8,2.5,1.4,27.5,NA,131,129
1997-98,34,IND,NBA,SF,16,16,412,7.1,15.5,0.46,2.7,7.1,0.385,4.4,8.3,0.525,2.5,2.9,0.857,1.8,6,7.8,3.1,2.1,1.2,3.3,4.4,19.4,NA,105,104
1998-99,35,IND,NBA,SF,13,13,283,8,19.6,0.41,4.3,10.8,0.4,3.7,8.8,0.422,3.9,4.5,0.87,0.4,3.5,3.9,2.9,2,0.6,3.9,4.1,24.3,NA,102,105
1999-00,36,IND,NBA,SG,9,1,90,6,12.6,0.476,1.2,4.8,0.25,4.8,7.8,0.615,5.4,6.6,0.818,1.2,7.2,8.4,3,3.6,0.6,2.4,4.2,18.6,NA,114,102
Career,NA,,NBA,,71,63,2057,9,18.2,0.495,1.6,4,0.409,7.4,14.2,0.519,4.5,5.2,0.859,1.1,4.7,5.8,3.6,1.8,1.1,3.3,3.6,24.1,NA,110,112
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,IND,NBA,,38,30,785,7.3,16.6,0.44,3.1,8.2,0.383,4.2,8.4,0.496,3.3,3.9,0.855,1.2,5.3,6.5,3.1,2.2,0.9,3.4,4.3,21.1,NA,105,104
5 seasons,NA,GSW,NBA,,33,33,1272,9.9,19,0.52,0.9,1.8,0.469,9,17.2,0.525,5.1,5.9,0.861,1.1,4.4,5.5,4,1.6,1.2,3.3,3.2,25.8,NA,113,117
