,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1981-82,18,STJOHNS,30,1061,175,328,,,148,187,,97,92,43,6,97,81,498,.534,,.791,35.4,16.6,3.2,3.1
1982-83,19,STJOHNS,33,1210,228,395,,,173,197,,123,101,39,8,94,69,629,.577,,.878,36.7,19.1,3.7,3.1
1983-84,20,STJOHNS,27,1070,225,394,,,169,187,,120,109,56,11,100,61,619,.571,,.904,39.6,22.9,4.4,4.0
1984-85,21,STJOHNS,35,1327,251,482,,,192,233,,169,151,73,17,90,68,694,.521,,.824,37.9,19.8,4.8,4.3
Career,,,125,4668,879,1599,,,682,804,,509,453,211,42,381,279,2440,.550,,.848,37.3,19.5,4.1,3.6
