,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1974-75,23,HOU,NBA,,7,,,,,,3,5,,,,,,,,,14,
1975-76,24,HOU,NBA,,3,,,,,,4,7,,,,,,,,,10,
1977-78,26,NOJ,NBA,,8,,,,,,4,7,,,,,,,,,20,
1978-79,27,NOJ,NBA,,1,,,,,,0,0,,,,,,,,,2,
1979-80,28,WSB,NBA,,3,,1,,,,2,4,,,,,,,,,6,
Career,,,,,8,,,,,,4,7,,,,,,,,,20,
2 Seasons,,HOU,NBA,,7,,,,,,4,7,,,,,,,,,14,
2 Seasons,,NOJ,NBA,,8,,,,,,4,7,,,,,,,,,20,
1 Season,,WSB,NBA,,3,,1,,,,2,4,,,,,,,,,6,
