Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,23,HOU,NBA,SG,47,NA,446,4.1,10.2,0.405,NA,NA,NA,4.1,10.2,0.405,1.6,3.3,0.488,1.9,4.8,6.6,4.8,1.4,1.3,NA,4.2,9.8
1975-76,24,HOU,NBA,SG,30,NA,262,3.8,10.6,0.364,NA,NA,NA,3.8,10.6,0.364,1.9,3.8,0.5,2.7,4.1,6.9,5.6,1.9,1.1,NA,4.5,9.6
1977-78,26,NOJ,NBA,SG,48,NA,449,4.7,11.1,0.424,NA,NA,NA,4.7,11.1,0.424,3,5.4,0.552,3.5,3,6.6,3.2,1.4,1.2,2.6,3.7,12.4
1978-79,27,NOJ,NBA,SG,2,NA,9,8,28,0.286,NA,NA,NA,8,28,0.286,0,0,NA,8,0,8,8,0,0,4,4,16
1979-80,28,WSB,NBA,SG,20,NA,180,3.2,7,0.457,0.2,0.2,1,3,6.8,0.441,1,2.6,0.385,1.2,4.4,5.6,5.2,1.4,0.8,2.2,3.6,7.6
Career,NA,,NBA,,147,NA,1346,4.2,10.3,0.406,0.2,0.2,1,4.1,10.2,0.405,2,4,0.51,2.5,4,6.5,4.5,1.5,1.2,2.5,4,10.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,HOU,NBA,,77,NA,708,4,10.3,0.389,NA,NA,NA,4,10.3,0.389,1.7,3.5,0.493,2.2,4.5,6.7,5.1,1.6,1.2,NA,4.3,9.8
2 seasons,NA,NOJ,NBA,,50,NA,458,4.8,11.5,0.418,NA,NA,NA,4.8,11.5,0.418,2.9,5.3,0.552,3.6,3,6.6,3.3,1.4,1.2,2.7,3.7,12.5
1 season,NA,WSB,NBA,,20,NA,180,3.2,7,0.457,0.2,0.2,1,3,6.8,0.441,1,2.6,0.385,1.2,4.4,5.6,5.2,1.4,0.8,2.2,3.6,7.6
