Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1974-75,23,HOU,NBA,SG,8,116,16.6,0.557,NA,0.278,5.8,12.7,9.2,18.5,2.4,0.9,NA,NA,NA,0.2,0,0.3,0.11,NA,1.9,1.7,3.5,0.2
Career,NA,,NBA,,8,116,16.6,0.557,NA,0.278,5.8,12.7,9.2,18.5,2.4,0.9,NA,NA,NA,0.2,0,0.3,0.11,NA,1.9,1.7,3.5,0.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,HOU,NBA,,8,116,16.6,0.557,NA,0.278,5.8,12.7,9.2,18.5,2.4,0.9,NA,NA,NA,0.2,0,0.3,0.11,NA,1.9,1.7,3.5,0.2
