Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1974-75,26,WSB,NBA,SF,6,NA,17,3,10,0.3,2,2,1,0,1,1,2,3,0,2,8
1975-76,27,BUF,NBA,SF,5,NA,23,4,9,0.444,2,2,1,0,1,1,2,0,0,8,10
Career,NA,,NBA,,11,NA,40,7,19,0.368,4,4,1,0,2,2,4,3,0,10,18
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,WSB,NBA,,6,NA,17,3,10,0.3,2,2,1,0,1,1,2,3,0,2,8
1 season,NA,BUF,NBA,,5,NA,23,4,9,0.444,2,2,1,0,1,1,2,0,0,8,10
