,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1981-82,19,GEORGETOWN,35,468,63,126,,,46,74,,84,,10,6,39,38,172,.500,,.622,13.4,4.9,2.4,
1982-83,20,GEORGETOWN,32,917,131,260,,,78,102,,203,,28,10,59,78,340,.504,,.765,28.7,10.6,6.3,
1983-84,21,GEORGETOWN,37,800,118,232,,,93,132,,219,,30,8,42,76,329,.509,,.705,21.6,8.9,5.9,
1984-85,22,GEORGETOWN,38,1147,196,361,,,76,117,,234,,38,12,70,91,468,.543,,.650,30.2,12.3,6.2,
Career,,,142,3332,508,979,,,293,425,,740,,106,36,210,283,1309,.519,,.689,23.5,9.2,5.2,
