Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1965-66,25,LAL,NBA,,4,NA,2.8,0.5,0.8,0.667,NA,NA,NA,0.5,0.8,0.667,0.667,0,0,NA,NA,NA,0.8,0.3,NA,0.8,1
1967-68,27,DNR,ABA,C,2,NA,8,2,3.5,0.571,0,0,NA,2,3.5,0.571,0.571,2.5,3.5,0.714,NA,NA,2,0.5,1,3,6.5
Career,NA,,TOT,,6,NA,4.5,1,1.7,0.6,0,0,NA,1,1.7,0.6,0.6,0.8,1.2,0.714,NA,NA,1.2,0.3,1,1.5,2.8
,NA,,NBA,,4,NA,2.8,0.5,0.8,0.667,NA,NA,NA,0.5,0.8,0.667,0.667,0,0,NA,NA,NA,0.8,0.3,NA,0.8,1
,NA,,ABA,,2,NA,8,2,3.5,0.571,0,0,NA,2,3.5,0.571,0.571,2.5,3.5,0.714,NA,NA,2,0.5,1,3,6.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,LAL,NBA,,4,NA,2.8,0.5,0.8,0.667,NA,NA,NA,0.5,0.8,0.667,0.667,0,0,NA,NA,NA,0.8,0.3,NA,0.8,1
1 season,NA,DNR,ABA,,2,NA,8,2,3.5,0.571,0,0,NA,2,3.5,0.571,0.571,2.5,3.5,0.714,NA,NA,2,0.5,1,3,6.5
