Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1965-66,25,LAL,NBA,,4,NA,11,6.5,9.8,0.667,NA,NA,NA,6.5,9.8,0.667,0,0,NA,NA,NA,9.8,3.3,NA,9.8,13.1
1967-68,27,DNR,ABA,C,2,NA,16,9,15.8,0.571,0,0,NA,9,15.8,0.571,11.3,15.8,0.714,NA,NA,9,2.3,4.5,13.5,29.3
Career,NA,,TOT,,6,NA,27,8,13.3,0.6,0,0,NA,8,13.3,0.6,6.7,9.3,0.714,NA,NA,9.3,2.7,4.5,12,22.7
,NA,,NBA,,4,NA,11,6.5,9.8,0.667,NA,NA,NA,6.5,9.8,0.667,0,0,NA,NA,NA,9.8,3.3,NA,9.8,13.1
,NA,,ABA,,2,NA,16,9,15.8,0.571,0,0,NA,9,15.8,0.571,11.3,15.8,0.714,NA,NA,9,2.3,4.5,13.5,29.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,LAL,NBA,,4,NA,11,6.5,9.8,0.667,NA,NA,NA,6.5,9.8,0.667,0,0,NA,NA,NA,9.8,3.3,NA,9.8,13.1
1 season,NA,DNR,ABA,,2,NA,16,9,15.8,0.571,0,0,NA,9,15.8,0.571,11.3,15.8,0.714,NA,NA,9,2.3,4.5,13.5,29.3
