Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1985-86,22,ATL,NBA,C,9,0,193,3.5,7.3,0.483,0,0,NA,3.5,7.3,0.483,6.5,11.5,0.565,2.8,5.8,8.5,1.3,1.5,2.5,1.8,6.8,13.5,NA,110,110
1986-87,23,ATL,NBA,C,8,0,86,4.3,7.9,0.538,0,0,NA,4.3,7.9,0.538,3.7,4.9,0.75,3.1,12.2,15.3,1.8,1.8,2.4,0,14.6,12.2,NA,143,102
1988-89,25,ATL,NBA,C,5,5,192,5.2,8.4,0.621,0,0,NA,5.2,8.4,0.621,8.1,9.5,0.848,4.6,9.2,13.8,1.2,0.6,2.3,2.3,6.6,18.4,NA,138,113
1990-91,27,ATL,NBA,C,5,5,133,1.6,5.5,0.286,0,0,NA,1.6,5.5,0.286,0.8,0.8,1,1.6,7.5,9,2.7,0.8,1.6,1.2,6.7,3.9,NA,85,114
1992-93,29,ATL,NBA,C,3,3,89,0.6,5.9,0.1,0,0,NA,0.6,5.9,0.1,0.6,1.2,0.5,4.7,9.5,14.2,2.4,1.8,3,1.2,5.3,1.8,NA,69,115
1993-94,30,ATL,NBA,C,11,11,195,7.5,18.4,0.409,0,0,NA,7.5,18.4,0.409,1.1,2.8,0.4,1.4,7,8.4,3.6,1.7,3.4,1.7,8.9,16.2,NA,89,100
1995-96,32,ORL,NBA,C,12,3,140,1.6,2.8,0.571,0,0,NA,1.6,2.8,0.571,1.2,2.8,0.429,3.2,6,9.2,1.2,2,1.6,1.2,15.6,4.4,NA,112,110
Career,NA,,NBA,,53,27,1028,3.9,8.6,0.446,0,0,NA,3.9,8.6,0.446,3.6,5.6,0.648,2.9,7.7,10.7,2,1.4,2.4,1.5,8.8,11.3,NA,108,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,ATL,NBA,,41,24,888,4.2,9.5,0.441,0,0,NA,4.2,9.5,0.441,4,6,0.663,2.9,8,10.9,2.1,1.3,2.5,1.5,7.8,12.3,NA,108,109
1 season,NA,ORL,NBA,,12,3,140,1.6,2.8,0.571,0,0,NA,1.6,2.8,0.571,1.2,2.8,0.429,3.2,6,9.2,1.2,2,1.6,1.2,15.6,4.4,NA,112,110
