,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,25,ATL,NBA,PF,47,901,,,58%,38%,4%,-8.3,-3.1,21,20,44,15,40,0,87,9,21
2001-02,26,ATL,NBA,PF,7,131,,,28%,72%,,-12.2,-7.6,5,3,7,0,6,0,11,2,4
2002-03,27,ATL,NBA,PF,5,38,,,10%,90%,,-5.6,-1.9,1,1,3,0,3,0,2,0,0
2003-04,28,ATL,NBA,PF,56,1207,,,5%,84%,12%,-5.1,-0.4,21,18,68,9,51,0,103,10,30
Career,,,NBA,,115,2277,,,27%,65%,8%,-6.8,-1.9,48,42,122,24,100,0,203,21,55
