Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1968-69,25,KEN,ABA,NA,1,NA,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,NA,0,0
Career,NA,,ABA,NA,1,NA,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,NA,0,0
