,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,38,TOT,NBA,C,78,1830,,,,,100%,-7.0,-9.2,20,32,78,21,67,0,113,17,43
2000-01,38,TOR,NBA,C,35,771,,,,,100%,-5.8,-10.4,11,14,23,10,40,0,44,10,21
2000-01,38,DEN,NBA,C,43,1059,,,,1%,99%,-7.8,-7.4,9,18,55,11,27,0,69,7,22
2001-02,39,HOU,NBA,PF,52,865,,,,,100%,-7.1,-1.9,13,11,34,10,40,0,36,6,17
2002-03,40,SAS,NBA,C,71,840,,,,5%,95%,-6.9,-16.4,11,14,39,22,37,0,59,6,17
2003-04,41,SAS,NBA,C,48,373,,,,1%,99%,-2.2,-11.5,8,11,26,10,16,0,24,1,7
2004-05,42,ATL,NBA,C,29,344,,,,12%,88%,-16.6,-6.5,6,6,25,1,10,0,22,1,5
2006-07,44,DAL,NBA,PF,5,43,,,,48%,52%,+9.8,+1.6,1,0,4,1,1,0,2,0,0
Career,,,NBA,,283,4295,,,,3%,97%,-7.2,-9.0,59,74,206,65,171,0,256,31,89
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,SAS,NBA,,119,1213,,,,4%,96%,-5.4,-14.9,19,25,65,32,53,0,83,7,24
1 season,,HOU,NBA,,52,865,,,,,100%,-7.1,-1.9,13,11,34,10,40,0,36,6,17
1 season,,DEN,NBA,,43,1059,,,,1%,99%,-7.8,-7.4,9,18,55,11,27,0,69,7,22
1 season,,TOR,NBA,,35,771,,,,,100%,-5.8,-10.4,11,14,23,10,40,0,44,10,21
1 season,,ATL,NBA,,29,344,,,,12%,88%,-16.6,-6.5,6,6,25,1,10,0,22,1,5
1 season,,DAL,NBA,,5,43,,,,48%,52%,+9.8,+1.6,1,0,4,1,1,0,2,0,0
