,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2002-03,40,SAS,NBA,C,18,91,,,,,100%,+9.0,+2.9,2,3,7,1,2,0,5,1,3
2003-04,41,SAS,NBA,C,7,25,,,,,100%,-12.4,-16.9,0,0,3,0,1,0,0,1,0
Career,,,NBA,,25,116,,,,,100%,+4.4,-1.3,2,3,10,1,3,0,5,2,3
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,SAS,NBA,,25,116,,,,,100%,+4.4,-1.3,2,3,10,1,3,0,5,2,3
