,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1985-86,23,ATL,NBA,,10,19,0,0,10,19,5,6,7,5,12,2,2,3,5,6,23,18.0
1986-87,24,ATL,NBA,,10,19,0,0,10,19,8,8,6,8,12,2,2,2,4,5,26,22.4
1987-88,25,ATL,NBA,,12,16,0,1,12,16,8,10,8,11,14,3,4,4,5,6,27,25.1
1990-91,28,ATL,NBA,,9,20,2,2,9,20,6,11,7,7,13,2,1,1,1,5,24,18.1
1992-93,30,ATL,NBA,,11,24,0,1,11,23,4,6,9,6,13,1,2,0,3,5,26,17.0
1993-94,31,ATL,NBA,,10,20,0,3,10,20,5,6,8,11,16,3,2,2,5,5,24,17.1
1996-97,34,HOU,NBA,25:21,6,12,0,1,6,11,5,8,4,13,13,4,2,1,3,4,15,12.3
1997-98,35,HOU,NBA,43:14,7,13,0,1,7,13,4,6,5,10,14,2,3,2,4,5,18,17.8
1999-00,37,TOR,NBA,32:21,6,14,0,0,6,14,8,10,2,9,11,1,1,0,2,5,16,10.6
2002-03,40,SAS,NBA,16:31,4,7,1,1,4,7,2,2,5,3,5,1,1,1,2,4,9,8.3
2003-04,41,SAS,NBA,10:10,2,4,0,1,2,3,0,1,0,3,3,0,1,0,0,2,4,2.0
Career,,,,43:14,12,24,2,3,12,23,8,11,9,13,16,4,4,4,5,6,27,25.1
6 Seasons,,ATL,NBA,,12,24,2,3,12,23,8,11,9,11,16,3,4,4,5,6,27,25.1
2 Seasons,,SAS,NBA,16:31,4,7,1,1,4,7,2,2,5,3,5,1,1,1,2,4,9,8.3
2 Seasons,,HOU,NBA,43:14,7,13,0,1,7,13,5,8,5,13,14,4,3,2,4,5,18,17.8
1 Season,,TOR,NBA,32:21,6,14,0,0,6,14,8,10,2,9,11,1,1,0,2,5,16,10.6
