Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1955-56,22,STL,NBA,SG,4,NA,39,3,20,0.15,5,6,0.833,9,1,8,11
Career,NA,,NBA,,4,NA,39,3,20,0.15,5,6,0.833,9,1,8,11
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,STL,NBA,,4,NA,39,3,20,0.15,5,6,0.833,9,1,8,11
