,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1955-56,22,TOT,NBA,,6,,7,7,,,5,17
1955-56,22,PHW,NBA,,4,,3,6,,,3,9
1955-56,22,STL,NBA,,6,,7,7,,,5,17
1956-57,23,SYR,NBA,,4,,5,6,,,3,13
Career,,,,,6,,7,7,,,5,17
2 Seasons,,STL,NBA,,6,,7,7,,,5,17
1 Season,,PHW,NBA,,4,,3,6,,,3,9
1 Season,,SYR,NBA,,4,,5,6,,,3,13
