,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2018-19,20,NOP,NBA,PG,61,1169,51%,49%,,,,-5.3,-5.6,29,5,43,5,33,6,158,5,23
2019-20,21,NOP,NBA,PG,51,656,100%,,,,,-5.9,-6.3,14,8,29,11,26,4,103,5,13
Career,,,NBA,,112,1825,68%,31%,,,,-5.5,-5.9,43,13,72,16,59,10,261,10,36
