,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2014-15,18,UNLV,23,742,144,328,54,141,68,98,14,111,36,18,8,50,54,410,.439,.383,.694,32.3,17.8,4.8,1.6
Career,,,23,742,144,328,54,141,68,98,14,111,36,18,8,50,54,410,.439,.383,.694,32.3,17.8,4.8,1.6
