Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1968-69,23,NYK,NBA,SF,9,NA,88,9,30,0.3,7,9,0.778,NA,NA,23,8,NA,NA,7,25
1969-70,24,NYK,NBA,SF,2,NA,7,2,3,0.667,0,0,NA,NA,NA,0,0,NA,NA,2,4
1971-72,26,ATL,NBA,SF,3,NA,31,3,9,0.333,6,8,0.75,NA,NA,8,1,NA,NA,3,12
Career,NA,,NBA,,14,NA,126,14,42,0.333,13,17,0.765,NA,NA,31,9,NA,NA,12,41
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NYK,NBA,,11,NA,95,11,33,0.333,7,9,0.778,NA,NA,23,8,NA,NA,9,29
1 season,NA,ATL,NBA,,3,NA,31,3,9,0.333,6,8,0.75,NA,NA,8,1,NA,NA,3,12
