Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,22,GSW,NBA,PF,30,1,335,3.7,9,0.405,0,0,NA,3.7,9,0.405,2.9,4.4,0.659,4.4,6.3,10.7,2.1,0.6,0.9,2.3,5.6,10.2
1982-83,23,TOT,NBA,PF,56,0,505,4.1,9,0.46,0,0.1,0,4.1,8.8,0.468,3.4,4.3,0.77,3.8,4.6,8.5,1.7,0.6,0.8,2.9,6,11.6
1982-83,23,GSW,NBA,PF,14,0,130,3.6,8,0.448,0,0,NA,3.6,8,0.448,3.9,5,0.778,4.2,4.2,8.3,1.1,0.6,1.1,2.2,7.2,11.1
1982-83,23,POR,NBA,PF,42,0,375,4.3,9.3,0.464,0,0.2,0,4.3,9.1,0.474,3.2,4.1,0.767,3.7,4.8,8.5,1.9,0.6,0.7,3.1,5.6,11.8
1983-84,24,SDC,NBA,PF,57,0,611,5,11.6,0.431,0,0.2,0,5,11.4,0.438,2.2,3.3,0.679,3.7,5.4,9.1,2.2,0.8,0.1,2.9,4.5,12.3
1984-85,25,HOU,NBA,PF,34,0,132,5.5,11.5,0.476,0,0.3,0,5.5,11.2,0.488,1.9,2.7,0.7,1.9,4.1,6,2.5,0.8,1.4,2.2,6,12.8
1985-86,26,HOU,NBA,PF,22,0,204,4.2,7.4,0.571,0,0.2,0,4.2,7.2,0.585,3,4.4,0.68,2.1,6.5,8.6,1.1,0.2,0.5,1.8,4.4,11.5
1986-87,27,MIL,NBA,PF,7,0,70,4.1,8.7,0.471,0,0,NA,4.1,8.7,0.471,3.1,3.6,0.857,4.6,5.1,9.8,1,1,0,1.5,7.2,11.3
Career,NA,,NBA,,206,1,1857,4.4,9.8,0.451,0,0.1,0,4.4,9.7,0.457,2.8,3.9,0.71,3.6,5.4,9,1.9,0.7,0.6,2.5,5.3,11.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,SDC,NBA,,57,0,611,5,11.6,0.431,0,0.2,0,5,11.4,0.438,2.2,3.3,0.679,3.7,5.4,9.1,2.2,0.8,0.1,2.9,4.5,12.3
2 seasons,NA,HOU,NBA,,56,0,336,4.7,9,0.524,0,0.2,0,4.7,8.8,0.537,2.6,3.7,0.686,2,5.6,7.6,1.6,0.4,0.9,1.9,5,12
2 seasons,NA,GSW,NBA,,44,1,465,3.6,8.7,0.416,0,0,NA,3.6,8.7,0.416,3.2,4.6,0.695,4.3,5.7,10.1,1.9,0.6,0.9,2.2,6,10.5
1 season,NA,POR,NBA,,42,0,375,4.3,9.3,0.464,0,0.2,0,4.3,9.1,0.474,3.2,4.1,0.767,3.7,4.8,8.5,1.9,0.6,0.7,3.1,5.6,11.8
1 season,NA,MIL,NBA,,7,0,70,4.1,8.7,0.471,0,0,NA,4.1,8.7,0.471,3.1,3.6,0.857,4.6,5.1,9.8,1,1,0,1.5,7.2,11.3
