Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,24,BOS,BAA,NA,33,NA,NA,31,138,0.225,23,45,0.511,NA,16,59,85
Career,NA,,BAA,NA,33,NA,NA,31,138,0.225,23,45,0.511,NA,16,59,85
