Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1985-86,23,CHI,NBA,C,38,5,408,5.4,14.4,0.377,0,0.2,0,5.4,14.2,0.383,1.9,3.4,0.552,5.4,7.5,13,2.2,0.7,2.7,3.4,11.2,12.7,NA,88,111
1986-87,24,LAL,NBA,C,35,3,233,6.1,12.2,0.5,0,0,NA,6.1,12.2,0.5,3.2,5.1,0.64,2.6,4.9,7.5,1,0.8,2.6,3.9,14.2,15.4,NA,94,108
1987-88,25,LAL,NBA,C,48,2,421,5.1,11.9,0.427,0,0,NA,5.1,11.9,0.427,5.1,7.6,0.667,3.1,6.7,9.8,0.9,0.8,4.8,3.5,12.1,15.2,NA,95,105
1988-89,26,SAS,NBA,PF,43,18,623,5.3,11.3,0.471,0,0,NA,5.3,11.3,0.471,3.6,5.6,0.645,3.1,6.4,9.5,0.9,1,4.3,3.6,7.5,14.3,NA,94,107
1989-90,27,GSW,NBA,C,13,3,107,4.2,10.2,0.417,0,0,NA,4.2,10.2,0.417,0.4,2.5,0.167,4.7,9.7,14.4,0.4,1.7,4.7,3.8,7.6,8.9,NA,76,107
1990-91,28,TOT,NBA,C,15,0,95,4.5,13.5,0.333,0,0,NA,4.5,13.5,0.333,3,6,0.5,3.5,9.5,13,2,1.5,1.5,1.5,13.5,12,NA,88,105
1990-91,28,GSW,NBA,C,5,0,25,11.1,20.4,0.545,0,0,NA,11.1,20.4,0.545,3.7,7.4,0.5,5.6,7.4,13,1.9,3.7,0,3.7,16.7,25.9,NA,106,105
1990-91,28,LAC,NBA,C,10,0,70,2.1,11,0.188,0,0,NA,2.1,11,0.188,2.7,5.5,0.5,2.7,10.3,13,2.1,0.7,2.1,0.7,12.4,6.9,NA,74,105
1991-92,29,GSW,NBA,C,2,0,3,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,15.5,15.5,0,0,0,0,0,0,NA,NA,107
Career,NA,,NBA,,194,31,1890,5.3,12.2,0.431,0,0,0,5.3,12.2,0.433,3.3,5.3,0.617,3.6,6.9,10.5,1.2,0.9,3.7,3.4,10.4,13.8,NA,91,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,LAL,NBA,,83,5,654,5.4,12,0.454,0,0,NA,5.4,12,0.454,4.4,6.7,0.659,2.9,6,9,1,0.8,4,3.6,12.8,15.3,NA,95,106
1 season,NA,SAS,NBA,,43,18,623,5.3,11.3,0.471,0,0,NA,5.3,11.3,0.471,3.6,5.6,0.645,3.1,6.4,9.5,0.9,1,4.3,3.6,7.5,14.3,NA,94,107
1 season,NA,CHI,NBA,,38,5,408,5.4,14.4,0.377,0,0.2,0,5.4,14.2,0.383,1.9,3.4,0.552,5.4,7.5,13,2.2,0.7,2.7,3.4,11.2,12.7,NA,88,111
3 seasons,NA,GSW,NBA,,20,3,135,5.4,11.8,0.457,0,0,NA,5.4,11.8,0.457,1,3.4,0.3,4.7,9.4,14.2,0.7,2,3.7,3.7,9.1,11.8,NA,84,106
1 season,NA,LAC,NBA,,10,0,70,2.1,11,0.188,0,0,NA,2.1,11,0.188,2.7,5.5,0.5,2.7,10.3,13,2.1,0.7,2.1,0.7,12.4,6.9,NA,74,105
