Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1966-67,28,CHI,NBA,SF,3,104,16.2,0.495,0.167,NA,NA,NA,6,NA,NA,NA,0.2,0,0.1,0.063,NA,NA,NA,NA,NA
1968-69,30,SDR,NBA,SF,6,232,17.3,0.493,0.284,NA,NA,NA,14,NA,NA,NA,0.4,0,0.3,0.071,NA,NA,NA,NA,NA
1974-75,36,KCO,NBA,SF,4,22,9.2,0.405,1,5,13.9,9.6,6.6,2.2,0,NA,0,0,0,-0.029,NA,-4.6,-0.6,-5.3,0
Career,NA,,NBA,,13,358,16.5,0.49,0.276,5,13.9,9.6,11.2,2.2,0,NA,0.5,0,0.5,0.063,NA,-4.6,-0.6,-5.3,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,SDR,NBA,,6,232,17.3,0.493,0.284,NA,NA,NA,14,NA,NA,NA,0.4,0,0.3,0.071,NA,NA,NA,NA,NA
1 season,NA,KCO,NBA,,4,22,9.2,0.405,1,5,13.9,9.6,6.6,2.2,0,NA,0,0,0,-0.029,NA,-4.6,-0.6,-5.3,0
1 season,NA,CHI,NBA,,3,104,16.2,0.495,0.167,NA,NA,NA,6,NA,NA,NA,0.2,0,0.1,0.063,NA,NA,NA,NA,NA
