Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1957-58,27,PHW,NBA,NA,10,72,5,0.29,0.63,NA,NA,NA,NA,NA,-0.2,0.1,-0.2,-0.106
Career,NA,,NBA,NA,10,72,5,0.29,0.63,NA,NA,NA,NA,NA,-0.2,0.1,-0.2,-0.106
