Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1957-58,27,PHW,NBA,NA,10,NA,72,5,27,0.185,10,17,0.588,15,8,9,20
Career,NA,,NBA,NA,10,NA,72,5,27,0.185,10,17,0.588,15,8,9,20
