Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1951-52,23,FTW,NBA,NA,3,15,-7.1,0.205,0.5,NA,NA,NA,NA,NA,-0.1,0,-0.1,-0.236
1953-54,25,FTW,NBA,NA,9,33,-1.7,0.295,0.375,NA,NA,NA,NA,NA,-0.2,0,-0.1,-0.216
Career,NA,,NBA,NA,12,48,-3.4,0.276,0.4,NA,NA,NA,NA,NA,-0.2,0,-0.2,-0.223
