Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1951-52,23,FTW,NBA,NA,3,NA,15,2.4,9.6,0.25,0,4.8,0,2.4,0,4.8,4.8
1953-54,25,FTW,NBA,NA,9,NA,33,4.4,17.5,0.25,3.3,6.5,0.5,1.1,3.3,8.7,12
Career,NA,,NBA,NA,12,NA,48,3.7,15,0.25,2.3,6,0.375,1.5,2.3,7.5,9.7
