Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,24,CHI,NBA,PF,2,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989-90,25,Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain)
1990-91,26,HOU,NBA,SF,82,13,17.3,1.8,4.3,.424,0.3,1.1,.311,1.5,3.2,.463,.464,1.3,1.6,.812,1.3,1.7,3.0,1.1,0.7,0.2,1.1,2.9,5.3
1991-92,27,Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain)
1992-93,28,SAS,NBA,PF,64,2,9.3,0.8,1.8,.444,0.1,0.3,.238,0.7,1.5,.490,.466,0.7,0.9,.836,0.6,0.9,1.5,0.5,0.2,0.2,0.5,1.5,2.4
1993-94,29,DET,NBA,PF,78,3,15.2,1.5,3.3,.459,0.3,0.6,.449,1.2,2.7,.462,.502,0.8,1.1,.756,1.3,1.7,3.1,0.7,0.5,0.2,0.4,2.6,4.1
1994-95,30,GSW,NBA,PF,78,13,17.1,2.0,4.2,.469,0.4,1.2,.341,1.6,3.0,.519,.517,1.2,1.5,.778,1.1,2.0,3.1,0.8,0.4,0.2,0.7,2.8,5.5
1995-96,31,TOT,NBA,PF,62,0,12.5,1.2,2.8,.431,0.3,1.0,.323,0.9,1.8,.491,.489,0.6,0.8,.760,0.8,1.7,2.5,0.5,0.3,0.2,0.4,2.4,3.4
1995-96,31,GSW,NBA,PF,21,0,4.6,0.3,0.7,.500,0.0,0.1,.333,0.3,0.5,.545,.536,0.3,0.4,.875,0.3,0.4,0.8,0.2,0.1,0.0,0.1,1.1,1.0
1995-96,31,PHO,NBA,PF,4,0,8.5,0.3,1.5,.167,0.0,0.0,,0.3,1.5,.167,.167,0.5,0.5,1.000,0.5,0.8,1.3,0.5,0.3,0.0,0.5,2.3,1.0
