Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1968-69,23,NOB,ABA,NA,22,NA,5.5,1,3.2,0.314,0,0,0,1,3.1,0.319,0.314,0.7,1,0.682,0.3,0.5,0.9,0.5,0.5,1.1,2.7
Career,NA,,ABA,NA,22,NA,5.5,1,3.2,0.314,0,0,0,1,3.1,0.319,0.314,0.7,1,0.682,0.3,0.5,0.9,0.5,0.5,1.1,2.7
