Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1995-96,22,CLE,NBA,SG,79,3,1150,7.5,18.3,0.411,1.4,4,0.346,6.1,14.3,0.429,5,7.1,0.702,1.7,5.1,6.8,11.8,2.8,1.1,5.8,6.4,21.4,NA,100,106
1996-97,23,CLE,NBA,SG,82,23,2269,6.5,15,0.431,1.4,4.2,0.323,5.1,10.8,0.473,5,8.1,0.614,1.9,5.9,7.9,10,2.3,0.8,4.6,5.6,19.3,NA,103,102
1997-98,24,CLE,NBA,SG,46,4,942,4.9,13.1,0.377,1.1,3.4,0.317,3.9,9.7,0.398,4.2,7.4,0.565,1.4,3.9,5.3,9.7,2.5,0.4,5.3,6.4,15.1,NA,90,101
1998-99,25,CLE,NBA,PG,50,6,841,4.6,13.9,0.333,0.6,3,0.2,4,10.9,0.37,4.3,6.8,0.631,1.4,5.4,6.7,10,3,0.9,4.4,6.5,14.1,NA,88,100
1999-00,26,CLE,NBA,SG,73,45,2216,8.1,18.4,0.437,2.8,7.5,0.367,5.3,10.9,0.484,4,5.7,0.697,1.1,5.4,6.5,6.4,2.1,0.4,3.3,4.5,22.8,NA,106,105
2000-01,27,GSW,NBA,SG,53,42,1684,6.1,15.7,0.39,1.4,5.2,0.273,4.7,10.5,0.448,4.1,5.7,0.714,1.6,5.2,6.9,7.3,1.6,0.2,4.8,3.8,17.7,NA,93,109
2001-02,28,GSW,NBA,PG,78,5,1780,7.1,16.8,0.424,1.2,3.8,0.316,5.9,13,0.455,6.7,9.4,0.72,2.5,4.8,7.3,7.8,2.5,0.5,3.8,4.6,22.2,NA,110,109
2002-03,29,GSW,NBA,SG,55,0,1130,6.1,14.8,0.412,1.3,3.8,0.329,4.8,11,0.44,4.6,6.7,0.696,2.6,4.9,7.5,8,2,0.1,3.7,4.9,18.1,NA,107,111
2003-04,30,TOT,NBA,SG,80,18,1663,6.5,15.6,0.416,0.7,2.5,0.266,5.8,13.1,0.446,5.5,7.3,0.757,3.2,7.3,10.5,7.5,2,0.5,3.4,5.1,19.2,NA,107,102
2003-04,30,DET,NBA,SG,53,0,707,5.5,13.4,0.41,0.7,2.8,0.25,4.8,10.6,0.453,3.7,5.3,0.696,2.3,5.6,8,6.9,2.9,0.7,3,6.6,15.4,NA,103,95
2003-04,30,ATL,NBA,SG,27,18,956,7.2,17.2,0.42,0.7,2.4,0.279,6.6,14.9,0.442,6.8,8.7,0.783,3.9,8.5,12.3,8,1.4,0.3,3.6,4,21.9,NA,109,106
2004-05,31,HOU,NBA,PG,61,59,1922,6,14.2,0.427,1.5,4.4,0.355,4.5,9.8,0.458,4,5.3,0.75,2.2,7.3,9.5,8.9,1.8,0.2,4.1,4.7,17.6,NA,106,102
Career,NA,,NBA,,657,205,15597,6.6,15.8,0.414,1.4,4.5,0.325,5.1,11.4,0.45,4.8,6.9,0.689,2,5.7,7.7,8.5,2.2,0.5,4.2,5,19.3,NA,103,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CLE,NBA,,330,81,7418,6.7,16.2,0.415,1.7,5,0.339,5,11.2,0.449,4.5,7,0.644,1.5,5.3,6.8,9.1,2.4,0.7,4.4,5.6,19.6,NA,100,103
3 seasons,NA,GSW,NBA,,186,47,4594,6.5,15.9,0.409,1.3,4.3,0.3,5.2,11.6,0.449,5.3,7.4,0.713,2.2,5,7.2,7.7,2.1,0.3,4.2,4.4,19.6,NA,103,110
1 season,NA,HOU,NBA,,61,59,1922,6,14.2,0.427,1.5,4.4,0.355,4.5,9.8,0.458,4,5.3,0.75,2.2,7.3,9.5,8.9,1.8,0.2,4.1,4.7,17.6,NA,106,102
1 season,NA,DET,NBA,,53,0,707,5.5,13.4,0.41,0.7,2.8,0.25,4.8,10.6,0.453,3.7,5.3,0.696,2.3,5.6,8,6.9,2.9,0.7,3,6.6,15.4,NA,103,95
1 season,NA,ATL,NBA,,27,18,956,7.2,17.2,0.42,0.7,2.4,0.279,6.6,14.9,0.442,6.8,8.7,0.783,3.9,8.5,12.3,8,1.4,0.3,3.6,4,21.9,NA,109,106
