,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1982-83,22,DET,NBA,,6,10,1,,6,,4,4,,,,,,,,,16,
1983-84,23,DET,NBA,,3,8,1,1,3,8,6,6,2,3,5,5,1,0,2,5,10,7.3
1984-85,24,ATL,NBA,,4,6,1,1,4,6,3,4,2,4,5,7,3,2,7,6,10,11.8
1985-86,25,DET,NBA,,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0
1986-87,26,IND,NBA,,8,12,1,3,8,12,4,4,2,4,5,10,2,2,5,5,16,12.5
1987-88,27,DET,NBA,,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
Career,,,,,8,12,1,,8,,6,6,,,,,,,,,16,
4 Seasons,,DET,NBA,,6,10,1,,6,,6,6,,,,,,,,,16,
1 Season,,IND,NBA,,8,12,1,3,8,12,4,4,2,4,5,10,2,2,5,5,16,12.5
1 Season,,ATL,NBA,,4,6,1,1,4,6,3,4,2,4,5,7,3,2,7,6,10,11.8
