Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1982-83,22,DET,NBA,PG,68,1,757,4,11,0.364,0.1,1.1,0.111,3.9,9.9,0.392,2.8,3.5,0.81,1.1,3.2,4.4,7.8,1,0.1,5.5,4.3,11,NA,81,110
1983-84,23,DET,NBA,PG,16,0,119,5.4,16.3,0.333,0.4,0.8,0.5,5.1,15.5,0.325,4.7,5.1,0.923,2.3,5.1,7.4,8.5,1.6,0,3.5,9.7,15.9,NA,99,109
1984-85,24,ATL,NBA,PG,21,2,377,4.3,8,0.54,0.1,0.1,1,4.2,7.9,0.532,1.8,2.2,0.824,1,4.1,5.1,8.4,2.2,0.5,5.1,4.7,10.6,NA,94,108
1985-86,25,DET,NBA,PG,1,0,2,0,23,0,0,0,NA,0,23,0,0,0,NA,0,0,0,23,0,0,0,0,0,NA,52,116
1986-87,26,IND,NBA,PG,48,0,511,6.1,15.7,0.388,0.2,1.5,0.125,5.9,14.2,0.416,2.6,3.5,0.73,1.7,3.5,5.2,12.3,1.9,0.5,5.7,5.9,14.9,NA,88,108
1987-88,27,DET,NBA,PG,1,0,1,0,48.8,0,0,48.8,0,0,0,NA,0,0,NA,0,0,0,48.8,0,0,0,0,0,NA,53,114
Career,NA,,NBA,,155,3,1767,4.7,12.1,0.393,0.2,1,0.158,4.6,11.1,0.414,2.7,3.3,0.8,1.4,3.6,5,9.3,1.5,0.3,5.3,5.2,12.3,NA,87,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DET,NBA,,86,1,879,4.2,11.8,0.355,0.2,1.1,0.143,4,10.7,0.377,3.1,3.7,0.831,1.3,3.5,4.8,8,1,0.1,5.2,5,11.6,NA,84,110
1 season,NA,IND,NBA,,48,0,511,6.1,15.7,0.388,0.2,1.5,0.125,5.9,14.2,0.416,2.6,3.5,0.73,1.7,3.5,5.2,12.3,1.9,0.5,5.7,5.9,14.9,NA,88,108
1 season,NA,ATL,NBA,,21,2,377,4.3,8,0.54,0.1,0.1,1,4.2,7.9,0.532,1.8,2.2,0.824,1,4.1,5.1,8.4,2.2,0.5,5.1,4.7,10.6,NA,94,108
