,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2004-05,21,NJN,NBA,50:34,9,14,0,0,9,14,11,12,4,7,8,3,1,2,3,6,27,21.0
2005-06,22,NJN,NBA,44:51,10,16,0,0,10,16,6,8,5,9,14,3,2,2,4,6,22,19.1
2009-10,26,OKC,NBA,28:43,4,10,0,0,4,10,3,3,4,7,11,2,1,2,3,5,11,10.1
2010-11,27,TOT,NBA,15:36,3,3,0,0,3,3,2,3,2,3,5,1,0,2,2,4,8,7.1
2010-11,27,BOS,NBA,15:36,3,3,0,0,3,3,2,3,2,3,5,1,0,2,2,4,8,7.1
Career,,,,50:34,10,16,0,0,10,16,11,12,5,9,14,3,2,2,4,6,27,21.0
2 Seasons,,NJN,NBA,50:34,10,16,0,0,10,16,11,12,5,9,14,3,2,2,4,6,27,21.0
1 Season,,BOS,NBA,15:36,3,3,0,0,3,3,2,3,2,3,5,1,0,2,2,4,8,7.1
1 Season,,OKC,NBA,28:43,4,10,0,0,4,10,3,3,4,7,11,2,1,2,3,5,11,10.1
