Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2004-05,21,NJN,NBA,PF,75,1965,13.4,0.547,0.004,0.447,9.7,14.9,12.3,7.1,0.9,2.6,14.1,19,NA,1.9,2.5,4.4,0.108,NA,-2.7,-0.5,-3.2,-0.6
2005-06,22,NJN,NBA,PF,80,2469,14.4,0.541,0.005,0.301,8.5,15.9,12.2,6.8,0.7,2.1,11.8,21.6,NA,2,3.4,5.4,0.105,NA,-1.9,-0.4,-2.2,-0.1
2006-07,23,NJN,NBA,C,26,848,16.9,0.566,0.003,0.375,7.1,17.3,12.2,10.2,0.6,2.2,12.1,23.5,NA,1.1,0.9,1.9,0.109,NA,-0.2,-0.1,-0.3,0.4
2007-08,24,NJN,NBA,C,45,812,8.5,0.451,0.007,0.23,5,23.6,14.3,5.8,0.6,1.6,11,20.9,NA,-0.9,0.7,-0.1,-0.007,NA,-5.4,-1.3,-6.7,-1
2008-09,25,OKC,NBA,C,46,1141,13.6,0.504,0,0.194,8.4,17.2,12.8,4.3,0.9,3.2,9.2,18.9,NA,0.6,1.1,1.7,0.07,NA,-2.3,-0.4,-2.6,-0.2
2009-10,26,OKC,NBA,C,76,1741,13.7,0.527,0.009,0.189,9.1,16,12.6,4.9,0.9,1.9,8.7,17.1,NA,2,2.2,4.2,0.116,NA,-1.5,-0.2,-1.8,0.1
2010-11,27,TOT,NBA,C,71,1571,13.1,0.557,0,0.323,9.9,15.4,12.7,2.8,0.9,1.2,9.8,16.9,NA,2.3,1.7,4,0.122,NA,-1.4,-1,-2.5,-0.2
2010-11,27,OKC,NBA,C,47,1018,12.5,0.534,0,0.216,9.2,14.4,11.9,3,0.9,1.2,9,16.4,NA,1.2,0.8,2,0.096,NA,-1.5,-1.4,-2.8,-0.2
2010-11,27,BOS,NBA,C,24,553,14.3,0.598,0,0.544,11.1,17,14.2,2.3,0.8,1.1,11.2,17.8,NA,1,0.9,2,0.17,NA,-1.4,-0.3,-1.8,0
Career,NA,,NBA,,419,10547,13.6,0.533,0.004,0.298,8.6,16.5,12.6,5.9,0.8,2.1,11.2,19.5,NA,8.9,12.6,21.5,0.098,NA,-2.1,-0.5,-2.6,-1.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,NJN,NBA,,226,6094,13.6,0.534,0.004,0.342,8.2,16.8,12.5,7.3,0.7,2.2,12.4,20.9,NA,4,7.6,11.6,0.092,NA,-2.4,-0.5,-2.9,-1.3
3 seasons,NA,OKC,NBA,,169,3900,13.4,0.521,0.004,0.197,8.9,16,12.5,4.2,0.9,2.1,9,17.4,NA,3.8,4.1,7.9,0.097,NA,-1.7,-0.6,-2.3,-0.3
1 season,NA,BOS,NBA,,24,553,14.3,0.598,0,0.544,11.1,17,14.2,2.3,0.8,1.1,11.2,17.8,NA,1,0.9,2,0.17,NA,-1.4,-0.3,-1.8,0
