,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2004-05,21,NJN,NBA,PF,75,1965,.493,5.9,.996,.472,.261,.153,.111,.004,.495,.584,.436,.437,.333,.000,.683,.081,40,,.000,,0,0
2005-06,22,NJN,NBA,PF,80,2469,.507,8.3,.995,.369,.226,.157,.244,.005,.509,.566,.457,.413,.530,.250,.776,.064,51,1.000,.000,,2,0
2006-07,23,NJN,NBA,C,26,848,.526,8.7,.997,.344,.251,.099,.303,.003,.528,.640,.494,.469,.449,.000,.741,.025,7,,.000,,0,0
2007-08,24,NJN,NBA,C,45,812,.410,12.5,.993,.200,.160,.130,.503,.007,.413,.567,.250,.308,.430,.000,.813,.020,6,,.000,,0,0
2008-09,25,OKC,NBA,C,46,1141,.469,11.9,1.000,.278,.088,.130,.504,.000,.469,.602,.417,.472,.405,,.785,.042,13,,,,0,0
2009-10,26,OKC,NBA,C,76,1741,.502,11.4,.991,.300,.098,.125,.468,.009,.505,.649,.455,.386,.454,.200,.821,.057,29,1.000,.600,.333,0,0
2010-11,27,TOT,NBA,C,71,1571,.511,9.5,1.000,.369,.170,.097,.363,.000,.511,.671,.338,.500,.433,,.749,.077,34,,,,0,0
2010-11,27,OKC,NBA,C,47,1018,.498,11.2,1.000,.285,.151,.115,.449,.000,.498,.701,.283,.514,.438,,.737,.056,17,,,,0,0
2010-11,27,BOS,NBA,C,24,553,.537,6.0,1.000,.544,.211,.061,.184,.000,.537,.638,.419,.444,.407,,.772,.122,17,,,,0,0
Career,,,NBA,,419,10547,.494,9.4,.996,.347,.185,.133,.332,.004,.495,.606,.425,.423,.446,.143,.765,.057,180,1.000,.214,.333,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,NJN,NBA,,226,6094,.492,8.3,.996,.369,.230,.143,.254,.004,.494,.583,.436,.412,.463,.111,.749,.056,104,1.000,.000,,2,0
3 seasons,,OKC,NBA,,169,3900,.491,11.5,.996,.289,.108,.124,.475,.004,.492,.647,.387,.443,.434,.200,.790,.052,59,1.000,.600,.333,0,0
1 season,,BOS,NBA,,24,553,.537,6.0,1.000,.544,.211,.061,.184,.000,.537,.638,.419,.444,.407,,.772,.122,17,,,,0,0
