Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1970-71,24,INA,ABA,SG,66,NA,832,149,402,0.371,23,79,0.291,126,323,0.39,0.399,116,145,0.8,28,43,71,107,NA,NA,78,127,437
1971-72,25,INA,ABA,SG,78,NA,2126,420,949,0.443,57,180,0.317,363,769,0.472,0.473,216,261,0.828,48,107,155,230,NA,NA,142,233,1113
1972-73,26,KEN,ABA,SG,61,NA,1780,369,804,0.459,9,30,0.3,360,774,0.465,0.465,159,198,0.803,50,88,138,194,NA,NA,119,172,906
1973-74,27,TOT,ABA,SG,52,NA,753,179,410,0.437,12,46,0.261,167,364,0.459,0.451,59,71,0.831,27,33,60,66,27,1,48,77,429
1973-74,27,KEN,ABA,SG,18,NA,276,55,151,0.364,2,13,0.154,53,138,0.384,0.371,19,25,0.76,7,13,20,27,7,0,21,37,131
1973-74,27,UTS,ABA,SG,34,NA,477,124,259,0.479,10,33,0.303,114,226,0.504,0.498,40,46,0.87,20,20,40,39,20,1,27,40,298
1974-75,28,MMS,ABA,SG,26,NA,895,181,431,0.42,20,47,0.426,161,384,0.419,0.443,63,73,0.863,14,37,51,79,28,7,41,44,445
Career,NA,,ABA,,283,NA,6386,1298,2996,0.433,121,382,0.317,1177,2614,0.45,0.453,613,748,0.82,167,308,475,676,55,8,428,653,3330
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,INA,ABA,,144,NA,2958,569,1351,0.421,80,259,0.309,489,1092,0.448,0.451,332,406,0.818,76,150,226,337,NA,NA,220,360,1550
2 seasons,NA,KEN,ABA,,79,NA,2056,424,955,0.444,11,43,0.256,413,912,0.453,0.45,178,223,0.798,57,101,158,221,7,0,140,209,1037
1 season,NA,UTS,ABA,,34,NA,477,124,259,0.479,10,33,0.303,114,226,0.504,0.498,40,46,0.87,20,20,40,39,20,1,27,40,298
1 season,NA,MMS,ABA,,26,NA,895,181,431,0.42,20,47,0.426,161,384,0.419,0.443,63,73,0.863,14,37,51,79,28,7,41,44,445
