Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1970-71,24,INA,ABA,SG,66,832,10.5,0.469,0.197,0.361,NA,NA,3.8,17.1,NA,NA,14.3,24.6,NA,-0.1,0.7,0.7,0.039,NA,NA,NA,NA,NA
1971-72,25,INA,ABA,SG,78,2126,14.4,0.523,0.19,0.275,2.1,4.4,3.3,15.8,NA,NA,11.8,21.9,NA,2.8,1.8,4.6,0.104,NA,NA,NA,NA,NA
1972-73,26,KEN,ABA,SG,61,1780,13.1,0.508,0.037,0.246,2.7,4.8,3.7,15,NA,NA,11.8,22.1,NA,1.2,2.3,3.5,0.094,NA,NA,NA,NA,NA
1973-74,27,TOT,ABA,SG,52,753,15,0.486,0.112,0.173,3.8,4.3,4,13.4,1.7,0.1,9.8,26.4,NA,0.7,0.4,1.1,0.073,NA,-0.2,-1.2,-1.5,0.1
1973-74,27,KEN,ABA,SG,18,276,7.5,0.404,0.086,0.166,2.4,4.4,3.4,13.8,1.2,0,11.5,25.6,NA,-0.3,0.2,-0.1,-0.017,NA,-4.7,-1.3,-6,-0.3
1973-74,27,UTS,ABA,SG,34,477,19.3,0.534,0.127,0.178,4.5,4.2,4.4,13.1,2,0.1,8.8,26.8,NA,1.1,0.2,1.2,0.125,NA,2.3,-1.2,1.1,0.4
1974-75,28,MMS,ABA,SG,26,895,13.3,0.48,0.109,0.169,1.5,4.4,2.9,13.1,1.5,0.4,8.1,23.5,NA,0.4,0.2,0.6,0.032,NA,-0.6,-1.6,-2.2,0
Career,NA,,ABA,,283,6386,13.5,0.501,0.128,0.25,2.4,4.5,3.5,15,1.6,0.3,11.4,23.1,NA,5,5.4,10.5,0.079,NA,-0.4,-1.4,-1.9,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,INA,ABA,,144,2958,13.3,0.507,0.192,0.301,2.1,4.4,3.5,16.1,NA,NA,12.6,22.7,NA,2.7,2.6,5.3,0.085,NA,NA,NA,NA,NA
2 seasons,NA,KEN,ABA,,79,2056,12.4,0.492,0.045,0.234,2.6,4.7,3.7,14.8,1.2,0,11.7,22.6,NA,0.8,2.6,3.4,0.079,NA,-4.7,-1.3,-6,-0.3
1 season,NA,UTS,ABA,,34,477,19.3,0.534,0.127,0.178,4.5,4.2,4.4,13.1,2,0.1,8.8,26.8,NA,1.1,0.2,1.2,0.125,NA,2.3,-1.2,1.1,0.4
1 season,NA,MMS,ABA,,26,895,13.3,0.48,0.109,0.169,1.5,4.4,2.9,13.1,1.5,0.4,8.1,23.5,NA,0.4,0.2,0.6,0.032,NA,-0.6,-1.6,-2.2,0
