Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1970-71,24,INA,ABA,SG,66,NA,832,6.4,17.4,0.371,1,3.4,0.291,5.5,14,0.39,5,6.3,0.8,1.2,1.9,3.1,4.6,NA,NA,3.4,5.5,18.9
1971-72,25,INA,ABA,SG,78,NA,2126,7.1,16.1,0.443,1,3,0.317,6.1,13,0.472,3.7,4.4,0.828,0.8,1.8,2.6,3.9,NA,NA,2.4,3.9,18.8
1972-73,26,KEN,ABA,SG,61,NA,1780,7.5,16.3,0.459,0.2,0.6,0.3,7.3,15.7,0.465,3.2,4,0.803,1,1.8,2.8,3.9,NA,NA,2.4,3.5,18.3
1973-74,27,TOT,ABA,SG,52,NA,753,8.6,19.6,0.437,0.6,2.2,0.261,8,17.4,0.459,2.8,3.4,0.831,1.3,1.6,2.9,3.2,1.3,0,2.3,3.7,20.5
1973-74,27,KEN,ABA,SG,18,NA,276,7.2,19.7,0.364,0.3,1.7,0.154,6.9,18,0.384,2.5,3.3,0.76,0.9,1.7,2.6,3.5,0.9,0,2.7,4.8,17.1
1973-74,27,UTS,ABA,SG,34,NA,477,9.4,19.5,0.479,0.8,2.5,0.303,8.6,17.1,0.504,3,3.5,0.87,1.5,1.5,3,2.9,1.5,0.1,2,3,22.5
1974-75,28,MMS,ABA,SG,26,NA,895,7.3,17.3,0.42,0.8,1.9,0.426,6.5,15.4,0.419,2.5,2.9,0.863,0.6,1.5,2.1,3.2,1.1,0.3,1.6,1.8,17.9
Career,NA,,ABA,,283,NA,6386,7.3,16.9,0.433,0.7,2.2,0.317,6.6,14.7,0.45,3.5,4.2,0.82,0.9,1.7,2.7,3.8,1.2,0.2,2.4,3.7,18.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,INA,ABA,,144,NA,2958,6.9,16.4,0.421,1,3.2,0.309,6,13.3,0.448,4,4.9,0.818,0.9,1.8,2.8,4.1,NA,NA,2.7,4.4,18.9
2 seasons,NA,KEN,ABA,,79,NA,2056,7.4,16.7,0.444,0.2,0.8,0.256,7.2,16,0.453,3.1,3.9,0.798,1,1.8,2.8,3.9,0.9,0,2.5,3.7,18.2
1 season,NA,UTS,ABA,,34,NA,477,9.4,19.5,0.479,0.8,2.5,0.303,8.6,17.1,0.504,3,3.5,0.87,1.5,1.5,3,2.9,1.5,0.1,2,3,22.5
1 season,NA,MMS,ABA,,26,NA,895,7.3,17.3,0.42,0.8,1.9,0.426,6.5,15.4,0.419,2.5,2.9,0.863,0.6,1.5,2.1,3.2,1.1,0.3,1.6,1.8,17.9
