,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2019-20,22,ATL,NBA,SF,63,2018,,18%,62%,20%,,-6.2,+4.7,37,34,81,16,67,18,276,14,54
Career,,,NBA,,63,2018,,18%,62%,20%,,-6.2,+4.7,37,34,81,16,67,18,276,14,54
